ID,copy_num,skew,std,kurtosis,beyond1st,stetson_j,stetson_k,max_slope,amplitude,median_absolute_deviation,median_buffer_range_percentage,pair_slope_trend,percent_amplitude,percent_difference_flux_percentile,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,small_kurtosis,pair_slope_trend_last_30,poly1_t1,poly2_t2,poly2_t1,poly3_t3,poly3_t2,poly3_t1,poly4_t4,poly4_t3,poly4_t2,poly4_t1,magnitudeRatio,lombScargle,ObsCount,Class
TranID1503111210134119243,3,-1.136519096416498,0.7256984750716576,4.41632357921024,0.2924901185770751,0.953712252553038,0.44856751304698395,14.996845252465391,2.4888100553742447,0.5265438056284573,0.16205533596837945,0.5138339920948617,18.728231982968495,1.8240108658369334,0.11752442295159601,0.2147823505765525,0.30797309797451355,0.44185392998733786,0.6368389929433533,-3.0360478087649403,0.5,-3.986635520271149e-06,-9.984896047337443e-08,1.0537313511018885e-07,-2.4683175130126166e-10,-6.909776133994576e-08,0.00036740555666199846,-5.5055573779435396e-14,-2.384766676982825e-10,4.2873110355211325e-08,0.00036008429360287215,0.857707509881423,16.90077646168218,253,CV
TranID809091320124130639,3,-1.077427912333101,0.796435425938227,3.0500754966743044,0.2916666666666667,1.3197922420002173,0.430915015758609,24.48167826091503,2.2681543370538826,0.5462112880811604,0.17708333333333334,0.5,10.201776640417915,2.059855995365755,0.08191612408413594,0.15594576317010347,0.24690241695370255,0.3800901104647804,0.5795095272934303,-3.0971173644474947,0.5666666666666667,9.022906574732725e-05,-1.1505518796071685e-07,6.0843582250288016e-05,-7.73607908169669e-11,-1.6524860230313344e-07,0.00016688707156501482,-4.4981671631437327e-13,-5.157276700091507e-10,6.242669946026157e-07,0.0005676740435557362,0.9479166666666666,29.521066545030003,96,CV
TranID809091350114140756,3,0.717347771982116,0.7062940307519474,-0.003082200574072491,0.26222222222222225,8.366626624294707,0.7937825059834075,1.9706504492035115,1.513824362872418,0.5426072156859039,0.10666666666666667,0.5066666666666667,2.474524843440197,1.257501211755127,0.16343524487833097,0.27019135967286684,0.3491235408834522,0.5288672242905134,0.7987540631882513,-3.040601139255848,0.43333333333333335,0.00047639900930450754,2.07655530614985e-07,0.00040830400618960245,-2.0098552189147402e-10,2.6536548412292023e-07,0.0007210840242446529,-8.101635220814383e-13,5.087095891085256e-10,2.027559468728017e-06,-0.0001927158870933385,0.0,383.1082433862585,225,Carb
TranID1610060040184119667,3,-0.14193101932732796,0.6556684590508802,-0.02437687626359253,0.25,-0.18789406781230342,0.8161779517196435,5.672819742264631,1.2002404231590464,0.522925565365734,0.0,0.5,2.1937079085267213,1.4291169109641744,0.187766579120922,0.32421954650664747,0.456608848476734,0.5283544608561392,0.6157973476759415,-4.033333333333333,0.2,0.00030024683808645847,2.326697937922135e-09,0.00030182129343841725,-2.357396625415947e-10,-3.3855451635849525e-07,0.0005693511560976876,6.215652249674922e-13,5.637664067026592e-10,-1.3826635179971615e-06,0.00021882313441736378,1.0,98.98771579140727,12,SN?
TranID810100210174114826,3,0.20531059726625506,0.9292344464978064,-0.30362797204634173,0.35294117647058826,2.1592027003269596,0.6977229309963565,9.573166641346734,1.7517818482395597,0.7247411615688204,0.08823529411764706,0.5,2.8470175546809164,2.644294034803283,0.09028402598108784,0.1828268035295712,0.3590003282989595,0.49728446623597133,0.9305622428589244,-3.2933467741935485,0.5,0.0004051077778425336,5.18239202183343e-07,0.0004007001583642421,-2.697541096679279e-10,4.6200855615201324e-07,0.0007588187457285331,-2.991917933509049e-13,-2.81615726527262e-10,1.1338444960978068e-06,0.0007300512525026028,0.8235294117647058,494.75207353461025,34,SN
TranID1210131010164113786,3,0.02757312106621919,0.8927495687145979,-0.07682588011889369,0.32432432432432434,1.2024035659320687,0.6846768650662047,10.85697121654588,2.0359303504341923,0.7235173331836047,0.10810810810810811,0.4864864864864865,5.5988713780480035,1.2385656435313788,0.1793272483162611,0.3538523272595567,0.4728502906782837,0.5662484621999534,0.8616311693842227,-3.2672268907563025,0.5333333333333333,-0.0005295253406784964,6.44482288151322e-07,-1.1054003236895237e-05,4.4586460124857585e-10,1.264438861837705e-06,-0.000241223481825699,-7.237957595773273e-13,-6.465454292767702e-10,1.9468516142640426e-06,0.00044513971105568465,0.918918918918919,486.9973080122996,37,SN
TranID1309171070164130218,3,-0.2298482829722179,0.8715299834008255,-0.43151143438967754,0.39,3.9426497977282,0.6809426842060967,14.716016323043565,1.9509921293016887,0.6952034741029206,0.13,0.49,5.4726484939763465,3.8436625177843964,0.08154777621037974,0.16063339403680718,0.24403672979159777,0.4402515896419739,0.6806020793802698,-3.030336926310081,0.4666666666666667,-0.00012370216395219386,-3.600079696820664e-07,-0.00013865178855874515,-2.768580208394875e-10,-3.815132571125942e-07,0.00028417814759615183,-1.0884749719809626e-12,-2.002576707871666e-10,1.926414224362083e-06,0.00010071784935559128,0.41333333333333333,1559.4374263828422,300,Blazar
TranID1411241350134109175,3,0.8092531687060663,0.45771368184417827,1.4888047772514565,0.3257918552036199,1.6921632211034825,0.8264887647049561,12.840671636268771,1.2986434389014931,0.3632119415924538,0.19004524886877827,0.5113122171945701,1.0485535565057202,0.7349170892295384,0.1595169994614704,0.3324416074523136,0.4883708561980053,0.6346229518867575,0.8026833078815321,-3.041347241422647,0.5,-0.00028683904600268,-1.3862640875155728e-07,-0.00024486058123153253,7.751909064381156e-11,-1.601894774476267e-07,-0.00036603681345920286,2.7795133400709845e-13,-1.575302788389948e-10,-7.718809492216188e-07,-6.05762068980906e-05,0.2171945701357466,5899.9999060882255,221,AGN
TranID1112310040214127410,3,-0.9541252039471418,0.9228827619946308,-0.3711014895742881,0.4311377245508982,6.381270111894858,0.7081596038258836,11.26892227685835,1.8413577446013702,0.7545940659496657,0.1467065868263473,0.46706586826347307,11.652826003645451,5.725833414535548,0.050112229991877394,0.09795227446631695,0.2071449395293556,0.610168464924906,0.8442502796693117,-3.027217631856732,0.4666666666666667,0.00010213556111660626,-2.8063227824288065e-08,0.00010364469227507068,3.410556918531447e-10,-5.021312997260954e-08,-0.00038202839029461745,2.2569017224723988e-13,2.7788502266329694e-10,-4.981302335484271e-07,-0.00030390016246778544,0.0,5.033132546590856,334,CV
TranID1101241180184124491,3,-1.1310673959658,1.0203307815409837,1.3480086507689588,0.42857142857142855,2.1687998710949072,0.4849733759089149,13.41554960003637,2.4528693535927744,0.7490864827698913,0.12698412698412698,0.5079365079365079,19.47164347402342,8.701649254119586,0.041621827498851606,0.07094204594045422,0.10451695667724863,0.1547692346338268,0.4650039074239233,-3.073367427222659,0.5333333333333333,-0.00028922681610922784,1.1643207674772805e-08,-0.0002879129596406421,-8.709330698917262e-11,-1.7212544256558256e-08,-0.00016016896632985752,-3.259681289434512e-13,-2.396175442123502e-10,5.980576772683197e-07,-2.4017246520438957e-05,0.873015873015873,10.029916000777924,126,CV
TranID1312021180214101950,3,0.04771484789654927,0.24445032323892082,0.30628791752098294,0.3150684931506849,0.009255917059947124,0.7744987275416797,55.299180748431105,0.8061392608736977,0.19207784045073326,0.37534246575342467,0.5178082191780822,0.9637715335222697,0.42694287237473083,0.14908615359234179,0.25974441870230813,0.4020185228585267,0.5467629428117453,0.7630803311701081,-3.024884708460801,0.5333333333333333,-1.5768496818958683e-05,-8.265593818009258e-10,-1.5828008762389575e-05,-3.927477960790035e-11,-3.201473303158622e-09,3.802845875137548e-05,3.958645096078229e-14,-3.0181732017207106e-11,-8.043347439219894e-08,2.750689815153679e-05,0.06301369863013699,42.704503390319836,365,Flare
TranID1212091350184194219,3,-1.5655553136011977,0.48025136120007605,5.144133316530535,0.20212765957446807,1.0459403750872867,0.5422447757529503,20.47035685922132,1.5082389121739102,0.32185905249178903,0.2712765957446808,0.46808510638297873,5.2166778408218,0.6156099716466793,0.14880546727814742,0.25533254080644746,0.3647725598227584,0.5556973506319075,0.7888586537094856,-3.0487358326068,0.3333333333333333,-7.70599886145907e-05,-1.225864095108822e-07,-8.595921479246158e-05,1.8397547780350374e-10,-1.0494593645704585e-07,-0.00029489105144957776,3.4119814432180454e-13,1.7886727649480226e-10,-6.453893635435756e-07,-0.0002671871854263088,0.010638297872340425,5.917560510813893,188,SN
TranID1210270040254109015,3,0.23049379572279166,0.59271427534035,1.4542428686765603,0.2869198312236287,1.4275398151748597,0.6872126610769248,22.674965219284093,1.8755457070432389,0.4323359713522987,0.20253164556962025,0.4978902953586498,3.5489846322122247,1.6750570223368655,0.08960040889708168,0.16396012687475756,0.2512410007445578,0.44345676512387494,0.8007990681281599,-3.0385160938352427,0.6666666666666666,-0.000252935253480685,-2.2150119212039062e-07,-0.00024223581853523407,-1.5721054367457078e-10,-2.123672585053715e-07,-2.1241513467426843e-05,1.7911202444756607e-13,-2.1563511474865212e-10,-5.736404297182696e-07,5.3240395827840244e-05,0.18565400843881857,1555.2906194017928,237,SN
TranID902200180274145987,3,-2.1728807142956583,1.2300641933936869,4.255902730624886,0.3490566037735849,5.320362272785001,0.4356058873926422,7.626317182727413,2.8990190695162683,0.776767350197898,0.19811320754716982,0.4811320754716981,58.07900132379713,25.578218417893105,0.007995333589528236,0.015660079899142598,0.023688301058991668,0.03633003845363474,0.3072003925369486,-3.0876587005227782,0.5,8.847837923273383e-05,6.651649572419477e-07,5.5321800091755226e-05,-7.587796920992394e-11,6.704466885839908e-07,0.0001511414342370627,-5.164923866151636e-13,-9.375982565612309e-11,1.5748684006155034e-06,0.0001993399568957934,0.4339622641509434,17.931664512596843,106,CV
TranID1511301260224152188,3,0.4243090922953034,0.6160369022282933,0.667535581572634,0.2783882783882784,0.6300139511870247,0.744436390822661,18.84384697532167,2.0484576953456255,0.4825773674598314,0.1391941391941392,0.5201465201465202,5.257290409729951,1.1071794530567267,0.1656502537301098,0.2978989970640393,0.43892243558345617,0.556909588478933,0.7987070454623035,-3.0333743337433376,0.6,-3.513304111572987e-05,-1.99438173060103e-07,-1.563124144844944e-05,-1.2300112661643749e-10,-1.676664362882352e-07,0.0001626623968963348,3.843391973462801e-13,-2.533303539167427e-10,-9.489708668628191e-07,0.0002817880724418782,0.4725274725274725,2080.214329359398,273,SN
TranID1503291260234109459,3,0.48990688707419755,0.31617330210005673,-0.3521553161177873,0.3159340659340659,3.3216970301691546,0.8220289253906986,21.948384775015754,0.7475710351833982,0.25671529070950644,0.25274725274725274,0.5137362637362637,0.757588718164361,0.48578468590446255,0.18667758221094297,0.3172084517736581,0.47183075525780205,0.6107669139452665,0.8302987920814952,-3.0249537044122374,0.4666666666666667,-0.00020009398087513698,1.8444910575562562e-07,-0.00020409310519750587,-3.915396931683983e-11,1.8454988399116079e-07,-0.0001436258803165778,-1.5893902670826256e-13,-4.342562091177808e-11,5.247211308956251e-07,-0.0001357699306156713,0.0,31203.204507986953,364,YSO
TranID1101040090314130575,3,0.3943614760755802,0.47148581295210334,0.6982465817729331,0.37662337662337664,2.3538753598313162,0.8060317245074807,13.221736448593472,1.2200834823001774,0.3776373601643032,0.18181818181818182,0.4805194805194805,1.0712189666333745,1.0019958467067838,0.16285757816057841,0.2717571941379107,0.39986360383857683,0.669425723139396,0.8417180287472088,-3.1221621621621622,0.5666666666666667,-0.00013927324046222292,2.2999927478554728e-07,-0.00031308369820253834,-1.225109764370224e-09,1.556204585878151e-06,0.00014166349876799177,-4.358145272511475e-13,-5.23332011619262e-10,1.5406844534914182e-06,-4.326620145457863e-05,0.012987012987012988,217.23264436462068,77,YSO?
TranID1210150150284109826,3,-1.226803034991484,1.254793988432448,0.3960739294776623,0.6086956521739131,3.719071502879703,0.5323471001451473,13.722519812948082,2.0559652531506636,0.9350037590367491,0.13043478260869565,0.4782608695652174,13.054586147263127,11.86933425012107,0.029948924037035314,0.049645540198020324,0.08995565679008921,0.2141922291206329,0.9146585739590463,-3.4571428571428573,0.36666666666666664,-0.0005299899691274572,-8.293006629609533e-09,-0.0005313630791757258,1.4334973875447678e-10,3.803093878612233e-08,-0.0007413447780875798,1.6811450944740187e-12,7.779643214931765e-10,-3.702808011961353e-06,-0.0013412006098980729,0.8260869565217391,63.47136377640788,23,CV
TranID1101110180314143037,3,0.6677500454435733,0.6318493740272849,-0.34967047523976946,0.2978723404255319,1.9313554364095382,0.8253697303359457,6.1781763542117325,1.2114502825836233,0.5162127695697887,0.0851063829787234,0.44680851063829785,1.117507109724688,0.7203047147808599,0.2067852558096713,0.31694825341748106,0.4464654577962159,0.6276878721011847,0.8731308626557839,-3.206060606060606,0.5,-0.00010070336305191778,5.679233769826534e-07,0.00013284907002375452,-5.445024978859728e-10,3.150530555898007e-07,0.0008216281032168489,-1.1460862322477691e-12,-8.994218849496246e-10,2.3168839291544224e-06,0.000822685619451563,0.3829787234042553,56.483452751011,47,Blazar
TranID1111301090294102584,3,0.4070207706341712,0.5298520945494845,-0.27914811545444396,0.32972972972972975,3.118305191167671,0.8278353976076017,5.927150707761677,1.3227416588507666,0.4380581396580552,0.11891891891891893,0.4918918918918919,1.512109975828803,0.9514141131866988,0.17047778754757326,0.3421747405996057,0.47422433433864325,0.631306057197101,0.7769833747779479,-3.049540623311115,0.4666666666666667,-0.0002476706441670201,-2.808614773482203e-07,-0.000189730327744178,-8.815038133317412e-11,-2.642450800373467e-07,-8.593374512674217e-05,1.8037464267229955e-13,-9.08965778108731e-11,-6.293771894872922e-07,-9.470873654827664e-05,0.005405405405405406,31252.788355090015,185,YSO?
TranID1212201180394146401,3,-2.7736400544755533,0.493431622610971,16.487708543235346,0.21686746987951808,0.3967163981458989,0.3415113652618981,14.654155678887365,2.1220592109083434,0.3047954584723019,0.27710843373493976,0.5180722891566265,15.407363169035024,0.8055242042396177,0.1009074124802257,0.20671123235088606,0.34355052985913703,0.484067553548687,0.6492994048701429,-3.112962962962963,0.5333333333333333,2.9003823309308668e-05,-1.038255190719619e-07,-6.059006838823693e-05,1.2209131837483797e-10,5.870368828914374e-08,-0.00018495277500386347,3.0508913817768874e-15,1.276610051992953e-10,5.554727634289769e-08,-0.00018933794096599507,0.9036144578313253,188.6989844461108,83,Flare
TranID904011290354105973,3,-2.5966850092108205,1.3254374168467757,5.203369505128885,0.10909090909090909,8.365458553657838,0.4627605477608239,5.046224532541094,2.7115113015525116,0.802257179845331,0.35454545454545455,0.509090909090909,83.95631943934954,60.33919541566183,0.0015650631553933427,0.003820513571840391,0.005323047248751008,0.008977713631769262,0.04250603960319093,-3.041538071280599,0.5,-0.00018739985666132105,2.971597841578411e-07,-0.00017112477354561245,9.30140078633554e-11,3.0945464516042e-07,-0.0003087232799227308,-3.480982033361326e-13,2.986941658581303e-11,1.0471562904931876e-06,-0.000249234109928931,0.0,11.587248667614945,220,CV
TranID1310271400304156612,3,-1.2847295126786724,1.5798094702169676,0.6229861461490911,0.6805555555555556,6.550520362778164,0.49727043034373986,6.343202309707057,3.215324197329224,1.15960541653651,0.06944444444444445,0.4722222222222222,50.437801418617966,33.095143521809355,0.01572092402793224,0.022814251505694775,0.03371159686494138,0.08234885663255422,0.7454234703445014,-3.131055900621118,0.5,6.965003237506346e-05,-1.0080877625650705e-06,0.00017789120168471638,-9.18747087697645e-10,-8.142802241628738e-07,0.001554008594982676,-1.1311316914915197e-12,-3.6017866471275635e-10,1.3467110194157752e-06,0.000911116975726692,0.8194444444444444,174.91060074920347,72,CV
TranID1301141600214150936,3,0.2292474029273234,0.6492067820065355,-0.5647059457747043,0.3401360544217687,1.6831204419340353,0.7435911669113648,12.945330529660485,1.487501637234903,0.5257673447778436,0.16326530612244897,0.5170068027210885,2.7461792033968213,1.5217797388162255,0.1392058330138966,0.2779191193666147,0.4110167516608574,0.5726456496673267,0.8180949276604983,-3.0626436781609194,0.6333333333333333,-0.00028365957289898776,-8.046907358606153e-08,-0.00031942090130841,-1.8632233619192856e-10,-2.3988896399666493e-07,-0.00011756812609103115,3.444572052876276e-13,1.646808193353141e-10,-7.199735894598786e-07,-0.0003394622140452553,0.7619047619047619,303.2556418856773,147,Blazar
TranID803060010464155774,3,-0.7261033400421566,0.8746138185596691,2.361681734540808,0.32903225806451614,1.6953982189437036,0.4672912553155147,14.434166484108616,2.964682039789558,0.6055766381690406,0.17419354838709677,0.4774193548387097,23.635529069693597,3.7759957762478478,0.05168884978677663,0.1035472699634166,0.16300239927232987,0.2444634888810092,0.4676017318875721,-3.059339525283798,0.4,-5.555134785544182e-05,4.0879362439899475e-08,-5.286094042470651e-05,-2.5242083147740777e-10,2.0506671353256924e-08,0.00030202724642553196,-3.0117298915624846e-13,-2.8368085135889863e-10,6.096108579748171e-07,0.00032611620914564475,0.8774193548387097,9.586614842659086,155,CV
TranID911151150414104403,3,-0.6392204148234356,0.6547316961850288,2.0286860192601037,0.2727272727272727,1.7808520398824976,0.5659331597529412,17.5070289611853,2.146171493765946,0.4506451552977679,0.25874125874125875,0.4965034965034965,7.062821922409113,2.830564902298821,0.04580034557772767,0.09914219439456864,0.15470049383300183,0.24863891365012072,0.5082765662462434,-3.0318394465734335,0.5666666666666667,0.00015053481662422594,-1.240747048552593e-07,0.00014987647796479165,5.3559527319928353e-11,-1.2256484745178023e-07,7.514298465951452e-05,1.1863344920505516e-13,6.026885595111858e-11,-3.599541272946621e-07,6.806505127351559e-05,0.25524475524475526,6.283475039277884,286,CV
TranID911261180414138295,3,-0.21628530296989856,0.6839757917906406,-0.4826453158338784,0.36151603498542273,3.4911061055738375,0.7343252451671203,12.5707471940951,1.696833308760949,0.5610054204051274,0.1282798833819242,0.49854227405247814,4.57611403925008,2.109551832998441,0.11786077338182809,0.23143650201710708,0.41854217981096214,0.5625176511465337,0.7321018710477626,-3.0264964636881144,0.5333333333333333,0.00010182733342967009,5.568388447269907e-07,0.00015765249568531388,6.985392119852947e-11,5.673574147330192e-07,6.35469316034084e-05,-2.397042434025182e-13,3.594114904512276e-11,1.0354462353424192e-06,8.4348934473068e-05,0.3819241982507289,9819.770275154007,343,Blazar
TranID1502221180434114096,3,0.043277929072786145,0.5692348850866462,0.919974852958493,0.33620689655172414,-8.084685097094697e-05,0.7575096551316162,14.494915712736338,1.712363850833789,0.4316465861318711,0.1896551724137931,0.45689655172413796,4.993779218997394,1.2218473837558066,0.12108711316172445,0.21031193148771052,0.3316798163072156,0.5059064337100971,0.7369112320425273,-3.0798789007918024,0.5,1.3176255172201878e-05,3.8248017406745785e-08,1.9482530765393788e-05,-8.946910926701155e-11,1.2056423118013874e-08,0.00012932401839304023,-1.0477243455079732e-13,-1.4848942319029634e-10,1.8780994144809553e-07,0.00018202958441774933,0.9913793103448276,25.262283735040324,116,SN
TranID802031260424140087,3,0.38632361825184164,0.6547229297968168,-0.4559745486616258,0.37209302325581395,0.8637431436108733,0.7258530411638953,7.697919881423393,1.3471963592746334,0.5367488513994295,0.16279069767441862,0.37209302325581395,1.981581560109894,1.0058711595185073,0.1411484285959448,0.35269374517789304,0.4697876721308518,0.6193129818898182,0.7448517887976482,-3.226829268292683,0.43333333333333335,0.0003964193678742305,5.032706077848858e-07,9.680498790116783e-05,-6.271224157835649e-10,7.928430236183034e-07,0.0007070713283688492,7.141365198976185e-13,-1.2078141774551896e-09,-3.289967166914427e-07,0.0012395434967796249,0.9767441860465116,30.467385823422358,43,SN
TranID1104141320374107841,3,-2.786473304056792,1.0839272507379896,10.765598164585636,0.27335640138408307,3.051004540864344,0.3033391155938545,22.35907757283682,3.7643701939110086,0.6045232770294569,0.15916955017301038,0.5051903114186851,147.44704677017594,1.3283492055815274,0.11811036222830272,0.20313322209487225,0.3204060393789735,0.4395208707953761,0.617130803862148,-3.031505080285568,0.5666666666666667,4.862633738666366e-05,3.919751880279434e-07,0.00014198682533256898,-2.0435103581168424e-10,3.0538140937568397e-07,0.00038798104669563425,7.067712501974221e-14,-1.616308565473211e-10,1.8887354400637907e-07,0.0003559544480966338,0.8650519031141869,329.5549458424378,289,CV
TranID1602101380374108184,3,0.3173737243278277,0.6188404066422418,0.1659407831367723,0.2733812949640288,0.15356680476491488,0.747310829108372,25.994503353823365,1.5481551431113925,0.4834043615868569,0.15827338129496402,0.48201438848920863,2.641220055727675,1.3746903525733054,0.12529403190709315,0.2414103991730901,0.37690109428791724,0.4957579153434474,0.6705781392460205,-3.066337483898669,0.4666666666666667,-0.00020123402890662607,-1.506647218573224e-07,-0.0002500908483411947,-1.2046773038389904e-10,-2.0617917224338136e-07,-7.95652467307866e-05,-2.0561249276616382e-13,-2.2306137407487348e-10,2.0650687408297593e-07,-2.0212051223005285e-06,0.9856115107913669,29150.924936226,139,AGN
TranID1302181400354146917,3,-3.5400139657372067,0.5218809905176641,17.61763499479779,0.13438735177865613,1.3754598482036233,0.38900121079609845,11.986617682619102,2.096204418445385,0.3008697341903738,0.33201581027667987,0.4782608695652174,17.74453364827499,1.1893519322510766,0.06981887314424931,0.1381453110587526,0.22217813295645839,0.3196068564445374,0.49309083475813376,-3.0360478087649403,0.5,-0.0001365892562328517,-7.699043290047015e-08,-0.0001343713906853002,-6.540373917739283e-11,-8.881766285534215e-08,-3.733950450272266e-05,4.345511848119979e-14,-6.245419325713951e-11,-1.7423973516852533e-07,-3.7778830059306564e-05,0.011857707509881422,7.574092288128524,253,CV
TranID903021490314120932,3,-2.862470645902328,0.878085513941868,7.669139845901039,0.13448275862068965,4.1537754427713125,0.4079015613357164,23.13853298269236,2.3153906938219473,0.48587726318563546,0.29310344827586204,0.5172413793103449,29.454631294735073,15.987741885706585,0.007284290695322912,0.014352851832163387,0.02344069810593788,0.035028070934755996,0.054446308958389984,-3.0313951800232286,0.4,-0.00011569823847100656,-1.831781481354288e-08,-0.00012235800490459456,-3.7983276917050205e-10,-2.836962764642086e-07,0.0003362577301495896,-3.1527359622099784e-13,-6.43009843873011e-10,2.0982840765364014e-07,0.0005160580242327941,0.006896551724137931,6.984593294744072,290,CV
TranID1012060040494101697,3,-0.6288567699279559,1.7863210551811008,-0.4048150777018007,0.5806451612903226,9.022465057002211,0.5684931772456924,13.506297854219008,3.4909321296298588,1.437102516871228,0.03225806451612903,0.6021505376344086,33.65701293280208,22.97069515158577,0.04091916952850553,0.05189625511161766,0.08744371596735996,0.12778193423529843,0.8970373883535322,-3.1003663003663005,0.7,-0.00028295290948947944,7.020722684753366e-08,-0.0002850344949797479,-6.411059217026581e-10,9.55080886790611e-08,0.00036924100389731907,-7.50763122603019e-13,-5.989069864402464e-10,1.3175339700814889e-06,0.0003386342748672217,0.4946236559139785,167.1263680651274,93,CV
TranID1602150070504136052,3,0.9462411930019693,0.6468085909046488,2.448176719232736,0.2608695652173913,0.20504943016447183,0.7443823413034647,5.703934699142662,1.7528538593983711,0.46479204442371314,0.13043478260869565,0.5652173913043478,2.551352657003705,1.1584870199909814,0.1943202738021312,0.24583169369050037,0.32129824830180237,0.4747357978261975,0.7530395636179138,-3.210887949260042,0.5333333333333333,3.3690493923436925e-05,-4.164177515226863e-07,-0.0001049937401218442,1.0613230014674094e-10,-3.842053452894512e-07,-0.00024196377416641946,-3.8497247859331634e-13,-7.467773788430687e-11,3.2174175759821214e-07,-9.203991506453556e-05,0.9565217391304348,66.66878639330497,46,Blazar
TranID901180090484103653,3,-1.6650860362036985,1.3599431913250049,2.250183072925473,0.5882352941176471,4.147240909560393,0.42271933604920386,11.508087722023534,2.436108739004176,0.8915060844072373,0.08823529411764706,0.5294117647058824,25.466009958323575,24.86712743331415,0.012735110779482611,0.02127162712661735,0.03157057187903289,0.04532778843091904,0.6774574773383775,-3.2933467741935485,0.5666666666666667,0.00032756285673200174,5.714542828872451e-07,0.000357928223315297,-9.540568377760533e-10,2.2980173707455174e-07,0.0014880428440722997,-2.9274854025583506e-13,-1.0677512045126554e-09,7.119441156539972e-07,0.0015394557094987509,0.8823529411764706,45.16757052734405,34,CV
TranID901180090484140054,3,-2.2494027680367674,0.9931976581280525,7.031828974783306,0.3,2.0564127755791364,0.34127316001774854,12.77854023356896,2.7695996665922955,0.5982522374220738,0.1375,0.5125,32.603274892792065,3.579945266045504,0.06716352433363612,0.11630055072684456,0.15266570674958402,0.20139055663502903,0.28142881756321875,-3.1173826173826176,0.5,0.0001817878125773359,5.151396754649195e-07,0.00027094748424506094,-4.285163402594842e-10,3.424147334530637e-07,0.0006362421863468891,-3.6550214737893973e-13,-6.677063901061747e-10,8.136202594447665e-07,0.0007849954220202546,0.925,27.311683521763953,80,CV
TranID1604191010484130973,3,-1.9354378834817199,0.9592714411447837,6.946920025379481,0.37142857142857144,-0.935238049352563,0.34758482995850454,11.121465897752667,2.6572374997316874,0.6713743782315734,0.02857142857142857,0.5428571428571428,40.480401735435514,2.1277163986308225,0.15843580171922922,0.21756580096423617,0.3950968853426617,0.6213703070816492,0.8382932892918215,-3.284090909090909,0.6,0.00016860323362184984,-1.383376999598276e-07,0.00021091620966553343,-4.5511347932096163e-10,1.5863377003086306e-08,0.0006350771544413079,9.646087655639393e-14,-5.388893834352001e-10,-8.506928905410802e-08,0.0006928081970033883,0.9714285714285714,361.0793432356173,35,CV?
TranID1405091180454129137,3,-0.5851209594343595,0.659373734744665,1.620938728179219,0.3181818181818182,0.3130066376092429,0.7895320526007408,2.781072660903673,1.5782248393062037,0.4947237319742058,0.18181818181818182,0.5,4.597964009443251,1.1878158902526181,0.1628862625313975,0.3250759400150095,0.48482684375780083,0.7561763563811732,0.8341169202401588,-3.481578947368421,0.36666666666666664,-5.021638760224108e-05,-1.1968007718384616e-07,-0.0001116186379092533,1.466502880337533e-10,-1.3252789580361658e-09,-0.00027021065502524363,2.8266104473233653e-13,5.266882391755378e-10,-2.887885281298622e-07,-0.0005469708977601174,0.9545454545454546,299.295353028776,22,SN
TranID1312241180484108703,3,0.3785539644334131,0.7247457084626326,2.075188742881146,0.2727272727272727,0.03311487378935168,0.6311930243360122,11.069066260792884,2.1420600036014843,0.5451666433503667,0.11363636363636363,0.4090909090909091,4.6639298859338005,1.4379743616062741,0.13489283039734823,0.2842610753995465,0.4224544099959843,0.6234348906017719,0.789948290823488,-3.221254355400697,0.43333333333333335,-8.169011094186827e-05,3.193910971136238e-07,1.0625397282996611e-05,8.476430534742367e-11,3.589978983462657e-07,-7.007501202081801e-05,-4.761187378737579e-13,-2.6393034250935853e-10,9.126912081330653e-07,0.00014354696796880983,0.9772727272727273,28.335670386770477,44,Unknown
TranID1005221320424122472,3,-3.6528674526509666,0.5406909628716113,30.288149964079224,0.1288888888888889,0.8074676488441741,0.3117346247173192,13.986227128011825,3.054843997869913,0.3062261977673403,0.26666666666666666,0.49333333333333335,52.00166651833748,0.5098142599855657,0.1600786808920293,0.28610057741288125,0.40460424610993445,0.5844705416481103,0.8118278634456919,-3.020149209012464,0.43333333333333335,3.092955235774337e-05,1.6401273791124448e-07,3.6143511617126705e-05,-2.3507737413441165e-11,1.6198626247904753e-07,6.642130902487815e-05,-6.541844210430423e-14,-3.129907666890772e-11,2.805741775875922e-07,7.289195149992695e-05,0.36666666666666664,362.71901727965377,450,CV
TranID1305171490344119052,3,-2.7385524868814284,0.21578906238826723,16.22830958772013,0.19140625,0.39134918164074783,0.5492023247627593,6.257314578324692,1.0228098832020436,0.14167758080075232,0.51171875,0.484375,2.8486629942550112,0.3185967398325947,0.14107201886674975,0.272243388431106,0.3777536158184811,0.523372671913214,0.6847343327768007,-3.0356198064174786,0.5,-2.810182248549536e-05,-8.501766224540115e-08,-5.850387354358954e-05,-3.2226594542557573e-11,-1.0355568950260995e-07,-1.8996708384663783e-05,-1.5040436497815305e-14,-4.6517738716723396e-11,-7.991139886491571e-08,-6.591725328831789e-06,0.0,351.5330281130554,256,Flare
