ID,copy_num,skew,std,kurtosis,beyond1st,stetson_j,stetson_k,max_slope,amplitude,median_absolute_deviation,median_buffer_range_percentage,pair_slope_trend,percent_amplitude,percent_difference_flux_percentile,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,small_kurtosis,pair_slope_trend_last_30,poly1_t1,poly2_t2,poly2_t1,poly3_t3,poly3_t2,poly3_t1,poly4_t4,poly4_t3,poly4_t2,poly4_t1,chi2SALT2,chi2sGauss,ObsCount,Class
CataID2114016002468,0,-0.057581494121818934,0.35485705489924374,0.2786490262984511,0.29411764705882354,0.022112078206761566,0.7074399754483492,3.782668494665628,0.7000000000000011,0.2668512110726645,0.29411764705882354,0.5882352941176471,1.0137242498623904,0.48689637985330836,0.0853257591495182,0.3122960339670314,0.4314485901162332,0.5849051969444264,0.754348457606605,-3.657142857142857,0.3333333333333333,-5.522382209823371e-05,6.277293276435677e-08,-5.938109432158557e-05,-3.9532941281601015e-11,7.132362831108813e-08,-9.766358515753903e-06,6.064650990674126e-14,-5.2781265109791706e-11,-3.670269367848208e-08,-5.268643072544792e-07,-100,3546.762169216732,17,non-transient
CataID2114016002538,0,-0.46910318558381,0.18293400998298961,1.0743473456236763,0.25,0.10014290089981706,0.7361969715028741,3.64077669902912,0.46999999999999886,0.13537190082644612,0.5909090909090909,0.5454545454545454,0.6443717232149306,0.3268118885011525,0.11623555198713606,0.22298577204876815,0.3138348391066653,0.5420837814692326,0.6897258253211124,-3.221254355400697,0.5666666666666667,-8.287697538223441e-06,-1.1345567666085641e-07,1.1134781852875029e-06,-4.7976131834032597e-11,-1.090760038706045e-07,5.992699198150372e-05,-1.0258926843258509e-13,-1.1083166369009074e-11,6.629064994168456e-08,2.1213777254528807e-05,-100,269656.00578315684,44,non-transient
CataID2114016002547,0,-0.022301087219901688,0.16102259765511948,0.3164778515093003,0.2727272727272727,0.07163764175612615,0.7607406080964483,3.1266992871905464,0.3849999999999998,0.12199380165289303,0.5227272727272727,0.5,0.47231250243271633,0.2473835142429413,0.09982559888443619,0.23518928559464294,0.37007611942649987,0.6047629214789382,0.7898865924113477,-3.221254355400697,0.4666666666666667,4.2834225131881294e-05,-9.895169273801072e-08,5.1033570276592066e-05,6.116504553045521e-11,-1.0453536268772448e-07,-2.3948115649982753e-05,3.7380100331069954e-14,4.772248207654561e-11,-1.6843310963905384e-07,-9.842314207573197e-06,-100,65830.53565166007,44,non-transient
CataID1123024054177,0,1.030486030996285,0.3819152694152886,2.371387614875006,0.2791666666666667,0.33382322489207084,0.8056180223055484,19.271948560373673,1.1850000000000005,0.28936770833333314,0.2375,0.4875,0.7977002272815292,0.5929284622305949,0.1478567489995534,0.28201137634932844,0.39901992984019724,0.5647789297389396,0.7930743731069178,-3.038027869375598,0.5,3.3253781367725894e-05,1.242885393556383e-07,4.425943001661487e-05,2.1997085532510977e-10,1.4910398820361255e-07,-0.00021094969450636682,1.1607880167065148e-13,2.281408179137066e-10,-2.9317455997079143e-08,-0.0002108855450542642,-100,788565523.4494581,240,non-transient
CataID2124061005302,0,1.1247149228021964,0.6831676067607445,1.3711113467819978,0.20689655172413793,0.389894831907562,0.8386251898063185,23.611111111111136,1.700000000000001,0.5283395957193829,0.1103448275862069,0.5172413793103449,1.5118864315095797,0.8743332509990276,0.19700847805958424,0.3073633451928016,0.45493734649017503,0.5870350565728903,0.8077054625684247,-3.0635280212745,0.5666666666666667,-7.271910663849698e-05,1.457087785242459e-07,-5.7199811283831834e-05,-1.2313541422233118e-10,1.2800557523573055e-07,6.352936269987839e-05,1.3845713470509819e-13,-9.089716740394306e-11,-6.48782214581772e-08,4.237209427085209e-05,-100,35051061.154743224,145,non-transient
CataID2121105025857,0,-1.2027051058485971,0.4638705570736375,2.240106066461584,0.30434782608695654,-0.06378030974282795,0.6064038382922969,4.555393586005831,1.17,0.3516257088846886,0.21739130434782608,0.45652173913043476,3.8935844556048487,1.3447722506608775,0.1177013219671348,0.20967431886365265,0.32742004641653294,0.4286304312926761,0.6904252648059969,-3.210887949260042,0.4666666666666667,-0.00015754482999998575,-9.754235433381991e-08,-0.00015181083415399292,-1.2460704943077112e-10,-6.37418810618038e-08,1.3985111225012665e-05,-1.1172196098148069e-14,-1.1975415164879224e-10,-4.188765123978727e-08,9.615102752144018e-06,-100,2737.937822713651,46,non-transient
CataID1012017045554,0,-0.8885569125021161,0.13234270728168576,6.371620920590001,0.23766816143497757,0.05793422251643004,0.7140577968340978,5.712365604727553,0.6199999999999992,0.09533431197088213,0.672645739910314,0.48878923766816146,1.0892961308540343,0.19014987078980794,0.12819365739211003,0.2552769797567503,0.38485288811087837,0.5193316666934192,0.6876071793438351,-3.0409707939119706,0.4666666666666667,-1.9943980828243123e-05,-1.5885285162188202e-08,-1.5337348529360675e-05,-1.81543805320218e-11,-9.188665776222195e-09,1.085620875696813e-05,4.037182466127246e-15,-2.087989096701661e-11,-1.6851411592879072e-08,1.3547583664853149e-05,-100,19557889.197907507,223,non-transient
CataID1015006042817,0,0.18983024389353165,0.3113625967688897,1.1370100644742909,0.3333333333333333,-0.021644136583797734,0.7522453371061345,0.7079288025889996,0.46999999999999886,0.2166666666666662,0.5,0.5,0.53329983154793,0.4434471607636216,0.11336858163762935,0.2034846347837268,0.29360068792982424,0.4613983805782412,0.7845593522312965,-6.25,0.1,-0.00010707042755454726,-2.1497675172528316e-07,-0.00020778206681099854,-1.2973104712585915e-09,-1.3076962806891094e-06,0.0009301845368456135,2.3026082486045703e-11,9.690357842399916e-09,-3.1058826944398096e-05,0.002089142993669737,-100,13727.813108062875,6,non-transient
CataID1009122042368,0,0.45139231163333304,0.1909916186362272,1.3354826065349652,0.27906976744186046,0.16019328968369245,0.7796870824997809,9.134134134134138,0.6899999999999995,0.14631061835226236,0.4883720930232558,0.4689922480620155,0.7378008287493728,0.3182567385564075,0.1502115692620455,0.2566370356592728,0.3984586234193337,0.5334052445017792,0.762671834298805,-3.0353400735294116,0.4,-3.3405423075479106e-05,-2.282326023566333e-08,-3.4988328376408264e-05,1.2095478910302785e-11,-2.03329682618851e-08,-5.380311662152683e-05,-1.4434765176731066e-14,7.829755583981823e-12,1.0794911767889026e-08,-4.9325748379143215e-05,-100,1958101.6195059128,258,non-transient
CataID1115004022754,0,-0.22873241950999104,0.4333707448504246,0.12196166907833428,0.3333333333333333,0.0018119191647559298,0.7253363645530994,9.530791772681818,1.040000000000001,0.33832818930041125,0.21296296296296297,0.49074074074074076,1.992264636608192,0.791035848158769,0.15751726171616326,0.26899728423194547,0.3565163418964433,0.5852744828475352,0.8139743676696567,-3.0859838274932616,0.43333333333333335,3.0010489669708812e-05,9.60156554586317e-09,3.061030840341882e-05,1.7562626318360978e-10,2.4401195414276317e-08,-0.0002242498666139582,7.040246553719872e-15,1.7684304083430934e-10,1.0812683971341218e-08,-0.00022548479813134807,-100,249084.28892768527,108,non-transient
CataID2123100020036,0,0.0596498012131995,0.35443742331654005,-0.052933440128458464,0.30386740331491713,0.11609859335730788,0.776142261812073,13.037634457279085,0.9199999999999999,0.28313726687219537,0.20441988950276244,0.5027624309392266,1.1677041048196952,0.8197008586099872,0.14401975517582555,0.25963691963464985,0.3431081381235554,0.49487345991152365,0.6814283507235398,-3.050655953800766,0.5333333333333333,-1.762632035474695e-05,5.2837043661894854e-08,-1.9020372593458932e-05,6.504215369684963e-11,3.677565418340425e-08,-0.00010947612130185136,5.786512880310122e-14,5.172714902802301e-11,-8.14535847044667e-08,-0.00010096949302954693,-100,94167.70623353675,181,non-transient
CataID1126007040696,0,0.38695565653474084,0.4064961787834312,5.392313473081799,0.21708185053380782,0.1964009344187884,0.6231510936769652,18.47330729166666,1.9100000000000001,0.2787424171426401,0.31316725978647686,0.4875444839857651,3.7424198526024477,0.4321878992735439,0.1328569238549328,0.24676099989693384,0.37625530627643944,0.5772499485078095,0.8047019542275962,-3.0324127794538565,0.4666666666666667,-8.499566434734377e-06,-2.8117069666427704e-09,-8.020691505396368e-06,-9.75576594440782e-13,-2.645061216540617e-09,-6.528108745682497e-06,-9.034786244587327e-15,1.480929653140332e-12,1.622588658122479e-08,-8.8157147788477e-06,-100,3532947.3454032615,281,non-transient
CataID1123086092063,0,0.806843215683737,0.02886426989215601,10.27636090072075,0.1497175141242938,0.12377683686088808,0.6954591966386593,3.941441441441357,0.16000000000000014,0.019491525423728583,0.9830508474576272,0.3954802259887006,0.1720666155400749,0.0327504546666753,0.14283290852105976,0.28698743367266955,0.42851084221726904,0.42851084221726904,0.7142251269036602,-3.025665306915307,0.36666666666666664,-8.949932581950337e-07,7.969438369725741e-09,-3.540392423882766e-06,-4.438057582615826e-12,9.976618897923595e-09,3.1592930502499903e-06,1.292360915567145e-14,-1.3711460633276625e-11,-1.6138993184599023e-08,1.2400622153609e-05,-100,9670284.66651205,354,non-transient
CataID1109001026794,0,-1.824514342934388,1.121730218996764,3.573523876858518,0.45,2.2851469937005935,0.42094578847351494,2.3848460070863973,2.1900000000000013,0.7443500000000016,0.15,0.6,21.097322321012552,12.296537716266993,0.019215287716561832,0.05020303164035483,0.0693155751124345,0.08544833443938353,0.1895677191266124,-3.5392156862745097,0.4,-0.0001887025919084089,5.148919997108578e-07,2.196038737544105e-05,1.1698203912131843e-10,5.745609947893836e-07,-0.00015724286803931047,-1.0789721539566113e-12,-4.3640492767717195e-10,2.992823111466567e-06,0.00026402180549383436,-100,332378.0572470399,20,non-transient
CataID3013017009900,0,1.3485411535325942,0.33213594462852936,1.41623512366845,0.14285714285714285,0.3670270239169317,0.8547722874295322,0.9621077560686854,0.47999999999999865,0.24938775510204028,0.42857142857142855,0.0,0.5079604643185489,0.1597970927042802,0.12241835591411841,0.22543145511712195,0.4180392124594388,0.6106469698017558,0.842306213598006,-5.4,0.0,-0.0002864278493766591,2.255482502492363e-06,-0.0007582941875049427,-4.366139449180196e-06,-0.00161344655330042,2.981926638862362,6.542654593418807e-08,-3.513084759689785e-05,-0.0666529634854838,19.45858950424993,-100,188.66609242011458,7,non-transient
CataID1001016048711,0,0.35702488395007914,0.4755579429920786,-0.6261217103349042,0.375,-0.1996176883305243,0.7839651566069209,0.005560123578652524,0.7050000000000001,0.36125000000000007,0.25,0.625,0.7845948923363236,0.6166621559087989,0.14752819085844443,0.31602712980704084,0.47200137484792615,0.6141984565903295,0.825075418566117,-4.9,0.16666666666666666,0.00016356202433275873,-3.2862100216085327e-07,4.432901486094645e-05,-1.2303812101932822e-09,-1.553676738246496e-06,0.0006596778451918331,1.1429272755559906e-11,1.245381246832292e-08,-5.835834811194725e-06,-0.004076248435816331,-100,11481.212204881702,8,non-transient
CataID1001016048849,0,-1.433900517292991,0.5637109188227599,2.286556638842267,0.4,-0.5590328807532738,0.7099282680420939,0.0005191132388513224,0.7300000000000004,0.4024000000000001,0.2,0.6,1.7542287033381605,1.4551680450293616,0.08729535476991061,0.1527668708473435,0.21823838692477637,0.5113989918279852,0.8045595967311943,-8.0,0.1,0.00040045181198282746,-8.798141748122092e-07,0.0007482669010151536,3.3998275923809563e-09,-2.1453845998756038e-06,-0.0016542169592003398,2.9557802972889185e-11,4.4351632116817254e-09,-2.9069692900588525e-05,-0.009795991385495527,-100,8842.201953940781,5,non-transient
CataID1135104034238,0,2.9487161999490885,0.20624530265202065,20.393702846940382,0.1794871794871795,0.11797353121681534,0.7477309326164213,19.398907103825106,1.0749999999999993,0.13140758547008463,0.5641025641025641,0.49038461538461536,0.7740588188163793,0.2647229365831537,0.12748788524070123,0.21761956290295645,0.30987613045559287,0.48419825765716906,0.7118215612503522,-3.029157532101472,0.4,-1.940473262585925e-05,1.7796261210697427e-08,-2.338632237317905e-05,9.120079638488579e-12,1.3911429566476892e-08,-3.715304786196653e-05,-4.898844525566991e-14,3.9658256810990785e-11,1.1174690392793631e-07,-6.641291009326013e-05,-100,157020861.96119815,312,non-transient
CataID1004011028128,0,-0.06230010648494504,0.2609337107456118,1.8734444081515047,0.28222996515679444,-0.06547455217065053,0.7405101893057041,8.190203562340947,1.1150000000000002,0.20006555864463557,0.3170731707317073,0.519163763066202,1.8840315031265997,0.44543977074592517,0.15148207678256262,0.2801655092130464,0.40760074867127344,0.524087097448837,0.7005341267283419,-3.031727205337287,0.5333333333333333,-1.0518927259730667e-05,-2.4160113026159354e-08,-8.068470804886794e-06,7.294159936518046e-14,-2.4174813986387314e-08,-8.178090732068042e-06,1.4401130725976065e-14,-5.005879010701214e-12,-5.3810564143493116e-08,-2.896359617417241e-06,-100,4588295.975047493,287,non-transient
CataID1118008027843,0,0.27797226440503514,0.2825272937252985,1.1165148615876803,0.26557377049180325,0.0048719739310071515,0.7455279009542641,11.747430249632902,0.8949999999999996,0.21299973125503943,0.35081967213114756,0.4885245901639344,1.1281390459827112,0.4295618237566543,0.14283661952433663,0.25577971771827945,0.39837103233945553,0.5161975917047081,0.7157873731214714,-3.0298341092387386,0.4,-4.2086090353351526e-05,9.349583810933348e-09,-4.344875520097958e-05,3.575594579026296e-12,8.759966450354083e-09,-4.886417088300292e-05,1.9876910291477242e-14,-8.737041870553973e-13,-3.23266797323572e-08,-4.51245096137035e-05,-100,397358.69297043956,305,non-transient
CataID1101091092412,0,0.3968244412701503,0.30887009067712623,4.426575175471885,0.23348017621145375,-0.053967554259637854,0.6567570802229878,16.258169934640538,1.4849999999999994,0.2236041840516999,0.32599118942731276,0.5198237885462555,2.9810717055349736,0.4375250960288757,0.14531585715349793,0.25975405726142914,0.36245222560202095,0.4912004296841025,0.7149458713737854,-3.040238095238095,0.6,-3.834440077562197e-05,4.359209632792523e-08,-4.014198277051114e-05,3.424038365070305e-11,4.216506704407915e-08,-9.546421838387379e-05,6.60232584148081e-15,3.341214637255376e-11,2.782522605183904e-08,-9.441562376125324e-05,-100,6376464.512583899,227,non-transient
CataID1115123013775,0,0.2042060313871372,0.37729550542339957,-0.033825103144282664,0.31746031746031744,-0.053294525186258754,0.7735019091233395,11.03531300160515,0.9350000000000005,0.2990325018896441,0.2222222222222222,0.5,1.1379394191882346,0.6749782342008445,0.1452885813786103,0.2898369081654698,0.377661748625878,0.516689121583283,0.7949688243778177,-3.073367427222659,0.6,-6.256661933403836e-05,-6.65743566002986e-09,-6.264167532007917e-05,-9.192129734560129e-11,-2.176455847435579e-08,6.594242856111009e-05,-2.531766338247889e-14,-9.75536333589194e-11,2.8905920995295135e-08,7.115279229408128e-05,-100,1005639.7803005069,126,non-transient
CataID1009110033550,0,-3.0696196976616936,0.11081917202762737,29.61111491372796,0.13538461538461538,0.009279714305381472,0.5934207877845513,14.150943241713124,0.7949999999999999,0.0668430769230758,0.8646153846153846,0.5015384615384615,1.703958364108846,0.14604835436219082,0.11425800970171747,0.22748779204704078,0.3428612675981893,0.49539809296425025,0.7312387534077875,-3.0279791550487474,0.43333333333333335,-2.688039859138144e-06,4.47455291851735e-09,-2.6712782550239826e-06,1.489430322467855e-11,3.575498631962967e-09,-2.626205228001224e-05,7.283928873603974e-15,1.5128241365561925e-11,-1.2429164138154231e-08,-2.6906703871554425e-05,-100,3320616.617021895,325,non-transient
CataID2010283015309,0,-1.553614496556051,0.030546359359740774,8.55987875487716,0.1694915254237288,0.025252826190060248,0.6827063922851577,1.9245573518090768,0.10500000000000043,0.020723929905199952,0.9830508474576272,0.4576271186440678,0.14815362149688172,0.028016298126471464,0.1421969494777854,0.42660291113854815,0.42660291113854815,0.5662044737920985,0.8767774591673608,-3.161654135338346,0.5,-9.515793198542956e-06,1.71139081312648e-08,-1.0768807745255274e-05,-1.0148798285458833e-11,1.847555386168293e-08,1.7622766276439639e-06,-6.8036619354225465e-15,-8.944010900004555e-12,3.0667748131286473e-08,8.67650525489118e-07,-100,34421586.39673754,59,non-transient
CataID1118052017510,0,-0.7342510157865075,1.211697844624091,-1.1463880276170482,0.625,3.9501294708719854,0.6724819398822407,1.8296739853625985,1.625,1.0323437500000001,0.125,0.3125,10.376272858234316,9.207177787208465,0.09769157207888134,0.16609813439894025,0.3907605197926003,0.8635675614246124,0.9283220856036128,-3.708791208791209,0.16666666666666666,-0.001195120024540482,-9.626998796013496e-07,-0.0015666845215518744,-9.149047075265851e-10,-1.6164984599544513e-06,-0.000740098780771288,-1.9195646193783083e-12,-3.462476285292457e-09,-2.43061926467063e-07,0.0008894578460356372,-100,83664.94922658982,16,non-transient
CataID2001159006722,0,1.2662448702865212,0.24046801809152862,3.646146694797074,0.2857142857142857,0.27729922793514905,0.7876516948941208,3.861600251284626,0.5999999999999996,0.17382653061224598,0.35714285714285715,0.42857142857142855,0.5408068563622574,0.33187110308149714,0.09342521468035363,0.2965546990810593,0.46415097929341004,0.5890294086231096,0.7314970745063367,-3.3646153846153846,0.4,9.854336300655333e-05,3.3790081307271096e-07,-6.046955729994816e-05,-2.657544469061123e-10,4.791423911674113e-07,7.70578603651282e-05,8.239397784456801e-13,-9.34365686424056e-10,-7.973621404842665e-08,0.00033543457393874973,-100,6935.779582234928,28,non-transient
CataID1132077030671,0,-0.3490889580768614,0.5481432305711722,0.9008450660405818,0.32967032967032966,-0.0766297882461619,0.6107841904565428,10.131835926048188,1.5500000000000007,0.4337857746648961,0.21978021978021978,0.5054945054945055,5.486344335482395,1.0422792229114608,0.15568667523372468,0.3077218358464813,0.4460027099376328,0.5964727759602538,0.7971878756349144,-3.102655771195097,0.5666666666666667,0.0001538270363272462,4.559767252747421e-08,0.00016144290485427785,1.6865147417472882e-10,1.595101912797186e-07,-5.7692238216554165e-05,2.1150540661604468e-14,1.858074145315921e-10,1.2142797581212895e-07,-7.017028775126501e-05,-100,179690.2842478662,91,non-transient
CataID1126109037831,0,-0.9421010676171881,0.5266620619491973,2.6003467536732323,0.29069767441860467,-0.1110125773926203,0.5527013073458883,14.172335600907028,1.5999999999999996,0.4070876149269874,0.12790697674418605,0.4186046511627907,6.277720873762766,1.1102575025111359,0.20366443842609594,0.28623321627197174,0.42365251959009204,0.5819754039992792,0.6759325494092113,-3.1088640275387265,0.36666666666666664,4.933037680991052e-05,-4.5354928125931705e-08,4.6692040905186044e-05,-2.5368677245292088e-11,-4.4021557891551844e-08,8.588214219163628e-05,1.0685134202526583e-13,-1.7686315073633555e-11,-2.58503098814056e-07,7.305105061971983e-05,-100,374851.15648414806,86,non-transient
CataID1123078011460,0,-4.534229541538508,0.0916854716800541,67.6409059785873,0.13368983957219252,0.0590859111513891,0.5177187808274119,16.774891774891707,0.8249999999999993,0.0538232434441926,0.93048128342246,0.4679144385026738,1.8575905433749467,0.08642562361706548,0.1504843113969596,0.2886359594842993,0.3995253874593818,0.4994702782872908,0.7529961350513343,-3.0242804973480566,0.5,-1.624983446678345e-05,1.1700774204010915e-08,-1.6283433849030703e-05,8.791194943305071e-12,1.3216750382931924e-08,-2.975863845179061e-05,-7.795754964467499e-15,7.1611443237634975e-12,3.019013792150172e-08,-2.8174548509404497e-05,-100,13806630.288496487,374,non-transient
CataID1123086046111,0,0.26298086102598695,0.4484473213210222,-0.6404517703840513,0.375,-0.4391938471453649,0.7842295999383293,3.5846438482886205,0.7949999999999999,0.35593750000000024,0.25,0.4375,0.9051374817892455,0.675749384032609,0.0550977106542384,0.35394277082472625,0.495380615329438,0.6609106748842773,0.805133791930194,-3.708791208791209,0.23333333333333334,5.7809477596642886e-05,-1.3532107578723473e-07,6.652709877972237e-05,1.1736148557725814e-10,-1.0688687093696102e-07,-7.4695730313884e-05,-6.620628845932524e-13,-4.098000189997261e-10,6.929402870338701e-07,0.0005001840454821355,-100,5774.610983016243,16,non-transient
CataID1140043045321,0,-0.4017440224200712,0.49401108410592603,-0.7112947578244153,0.4634146341463415,0.10498483836056342,0.7417003583144347,4.500211774671756,0.9100000000000001,0.4006781677572875,0.1951219512195122,0.43902439024390244,1.7542287033381616,1.2490546058357792,0.1264039111759628,0.22835956086196765,0.39231473214763246,0.6933799625206715,0.8737644685186851,-3.2388663967611335,0.4666666666666667,-0.00015154302763751215,-1.320700934897698e-07,-0.00012424660732616278,-2.9951833685854424e-10,-5.118641300261138e-08,0.00026030697375862524,2.77859091480882e-13,-4.801967855079211e-10,-5.136495330405885e-07,0.0004383359401436777,-100,21247.64641146026,41,non-transient
CataID1129055035282,0,2.2989680526315723,0.06644137822254526,18.791680888402738,0.2349570200573066,0.12922435018346096,0.728428116022132,7.15488223852969,0.40500000000000114,0.04610142773868879,0.9484240687679083,0.5128939828080229,0.4245600626628433,0.07646521362983388,0.1762960606119354,0.2938433847126362,0.4114156358325052,0.5851416778093838,0.7643817046373773,-3.026036547783645,0.5666666666666667,5.861452414974815e-06,2.1889170324088762e-09,5.791714950802331e-06,7.231106540281715e-12,2.9682052287147872e-09,-4.340245306997053e-06,9.286735614646834e-15,8.558212557968725e-12,-1.5233609793330903e-08,-5.609821605121268e-06,-100,1136147861.1819007,349,non-transient
CataID1143038042122,0,-1.0124277917862188,0.7280222274329015,1.1194647227527277,0.36363636363636365,0.3370480927687879,0.6332896915821244,4.656298003072208,1.2149999999999999,0.5692561983471074,0.18181818181818182,0.5454545454545454,4.296634438916591,2.732169271868143,0.15282135549847603,0.22450553998238218,0.2902873417739289,0.3734109287141006,0.49712046864388104,-4.166666666666667,0.2,0.0006815096832864249,-1.581511822953151e-07,0.0006803679748857047,-1.0147036291426203e-09,1.1872128971295003e-08,0.0013754783720582187,2.2990975326566806e-12,-1.1485775667109732e-09,-2.0763877564627678e-06,0.0013874738435662053,-100,18695.615655430305,11,non-transient
CataID1143038042193,0,-1.901356223577576,0.4024950592582131,4.583185895652367,0.25,-0.5073874009947911,0.5677356520082713,1.4814814814814827,0.75,0.2787499999999996,0.16666666666666666,0.4166666666666667,1.9371513186056555,1.0738413380560232,0.12163305367207244,0.20205873136570232,0.26400780862097817,0.3809022774086989,0.4329879171345137,-4.033333333333333,0.16666666666666666,-0.00017440947335156334,1.0407035542856383e-07,-0.00021315538177911172,1.4374709922274568e-10,3.3512789057834085e-08,-0.0003033346534932333,1.9905601502047503e-12,-1.242805054891928e-09,-1.8911919777987917e-06,0.00037410264238305454,-100,12330.332088756502,12,non-transient
CataID1126054037305,0,-0.4856144855822942,0.4453985629521944,-0.3239310714650334,0.40540540540540543,-0.23480003363981547,0.7061924462544568,5.221653886671247,0.8800000000000008,0.35151205259313245,0.2702702702702703,0.5945945945945946,1.7797132677592868,1.1606847673397234,0.06777860385207785,0.24169011492408923,0.33935844700654294,0.5126366592970367,0.7817743437530437,-3.2672268907563025,0.6,-4.293343241302375e-05,-4.050553769032301e-08,-5.9037161797952664e-05,6.202977218801158e-11,7.31193316901256e-09,-0.00013423424990443317,6.856112278645547e-14,1.415079663292393e-10,-9.297798181503965e-08,-0.00019989701005524577,-100,41772.69227769019,37,non-transient
CataID1155038017357,0,-0.5415791771540146,0.5795277223329188,-0.07663322490096158,0.4,-0.443579727326686,0.6912584192677846,9.586056644880182,1.045,0.48355555555555535,0.13333333333333333,0.4666666666666667,1.9107171180666065,0.9229945202716395,0.2608294217961492,0.3956090096810834,0.4643245802621565,0.5675806065108248,0.6731536496519814,-3.769230769230769,0.23333333333333334,0.0001583593541301408,-2.1216856370137923e-07,3.87671001169767e-05,-3.400675634133493e-11,-2.4854253723443793e-07,6.30382379515862e-05,-5.637585427554348e-13,-7.156321485202524e-10,2.1885737043901123e-07,0.0003764768666148255,-100,45416.38603782881,15,non-transient
CataID2113128006450,0,0.4735502784834047,0.31849693823250413,0.3393915142721542,0.29896907216494845,0.07969351949024997,0.7842767905645508,8.40008900756565,0.870000000000001,0.24647996599000982,0.30412371134020616,0.4896907216494845,0.8966858091057887,0.5395705301178879,0.14074190625886837,0.23346721382270513,0.33134235288694497,0.4899896834834116,0.7474196395807396,-3.04720222513089,0.6333333333333333,-2.5153444639207565e-05,-9.129370469270567e-09,-2.3612716556203882e-05,-9.648387882677771e-11,2.8176184468576608e-08,0.00010939370650230821,6.072404223593828e-14,-1.30821932031128e-10,-8.859886704174523e-08,0.0001408829043550723,-100,17049.196669608507,194,non-transient
CataID1126066029289,0,-0.6696372497296025,0.5270611825927596,0.38388463654090765,0.45098039215686275,0.11380111175458088,0.6379523323272261,5.490558292282431,1.2300000000000004,0.42147635524798155,0.17647058823529413,0.5098039215686274,3.24619563946313,1.1189227268053679,0.15857262583779605,0.26519668238936894,0.37480543417372514,0.520587484465733,0.8581018423022677,-3.188775510204082,0.5,-0.00020517666002161205,-2.068847505074287e-07,-0.00021985286380891593,-6.447230614098696e-11,-2.2732739739730352e-07,-0.0001244171029442151,-1.1304376343315836e-13,-1.1492698611328144e-10,8.020071152056008e-10,-7.525094440175392e-05,-100,46231.31585467156,51,non-transient
CataID2109162017358,0,-0.09543725475494858,0.1543179674818175,0.37480862518967806,0.2413793103448276,0.11917654559100732,0.7799187308566696,4.9575070821529525,0.39500000000000135,0.11931034482758611,0.5862068965517241,0.4827586206896552,0.46553230072257623,0.26647828717077104,0.133703062593761,0.27316545969429873,0.3847996997960862,0.539548552338033,0.7249998749453527,-3.1646103896103894,0.4666666666666667,-5.0323506604903704e-05,4.411177712157394e-08,-4.418471718812629e-05,6.82683644210638e-11,6.184707452605885e-08,-0.00010158670574187739,-2.8117834175033386e-13,-7.030576063744683e-11,4.073771499211751e-07,-1.516401698489784e-05,-100,4596.426857989591,58,non-transient
CataID1109081012876,0,0.2382653751940043,0.10591294365930777,1.5696015319308931,0.2670157068062827,0.11741737574374737,0.7742068471638598,14.937106918238953,0.41999999999999993,0.08092774320879373,0.725130890052356,0.4790575916230366,0.3931568029453022,0.15877735615512628,0.1564183282502462,0.24915378326111925,0.3986300942280437,0.595095786048688,0.8115024041021764,-3.023767532287182,0.4666666666666667,-1.6445410586550296e-05,1.3340081824041444e-08,-1.5201136784164715e-05,-2.2452804574588046e-11,8.23261627437571e-09,1.91783713448915e-05,3.816304656679621e-15,-2.1415575207069406e-11,4.451036040327721e-11,1.8252091330569214e-05,-100,138687925.89844614,382,non-transient
CataID1129040031871,0,-0.28704810666577607,0.617865950941896,-0.2244893857168253,0.36,-0.30885744370309537,0.6749259371517502,6.401766004415011,1.1900000000000013,0.4848000000000002,0.2,0.48,2.5318316979195736,1.3367716415094675,0.06238296688607289,0.2811964603940911,0.4235963933677706,0.5010549594221971,0.6462860343051143,-3.4150197628458496,0.4,4.150299644732732e-05,-1.1629737040802643e-07,4.2149604724868466e-05,4.445192438412883e-10,-2.6448489419758897e-08,-0.0004027883865675137,-9.676177989363932e-13,1.624148383748434e-10,1.3021388335919466e-06,-0.000219856361523607,-100,65988.5218305357,25,non-transient
CataID2129103006392,0,1.0391757376695407,0.04821891851300806,2.2421941331717945,0.2,-0.12680961175728392,0.7603285891190633,1.9661222020568647,0.1299999999999999,0.03526250000000104,0.95,0.5,0.13702145223302992,0.03849287048779371,0.14468866533877273,0.2893896047572867,0.3785935956273528,0.50416376594311,0.6498117328686454,-3.245376955903272,0.5,2.385627075947416e-07,-1.5463515779920277e-08,9.144220684926719e-06,3.9433527466974456e-11,-5.5498175900391746e-08,-1.7442481045919387e-05,2.209524352255271e-14,7.980878528831509e-12,-6.804326746354476e-08,-2.5071506043994936e-06,-100,376717957.69880784,40,non-transient
