ID,copy_num,skew,std,kurtosis,beyond1st,stetson_j,stetson_k,max_slope,amplitude,median_absolute_deviation,median_buffer_range_percentage,pair_slope_trend,percent_amplitude,percent_difference_flux_percentile,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,small_kurtosis,pair_slope_trend_last_30,poly1_t1,poly2_t2,poly2_t1,poly3_t3,poly3_t2,poly3_t1,poly4_t4,poly4_t3,poly4_t2,poly4_t1,chi2SALT2,chi2sGauss,ObsCount,Class
CataID1132075014558,0,-4.6433513125854535,0.327963514497769,26.90449122429379,0.05352112676056338,0.7701381240634466,0.35676778092509726,55.37280701754395,1.7049999999999992,0.15480626859749722,0.6394366197183099,0.4788732394366197,8.120108393559097,0.3715254572979599,0.10387645390450907,0.17385837385047423,0.26106412524891154,0.3675167753461696,0.5814266527067988,-3.025592325521504,0.5,-9.04573164900863e-05,-9.465067076794561e-08,-8.362553693324114e-05,-1.5584795853893516e-10,-1.0201454609784318e-07,0.0001391629089126456,-1.7417585501660992e-13,-1.6662962785845644e-10,2.5872499651682085e-07,0.00015032667533494703,-100,64416063.140761286,355,non-transient
CataID1132077030536,0,-0.1537195686090445,0.4546666700691629,1.8531566937432826,0.2760942760942761,-0.050354316136419934,0.6492186450372922,55.74324237138333,1.6600000000000001,0.33176387896926623,0.265993265993266,0.5016835016835017,5.36795520907915,0.9089869201526292,0.10332479993534978,0.19254343495272655,0.32911598177103185,0.4909970064917078,0.7352443819467829,-3.0306468350051885,0.5,-1.593986275186087e-05,3.3474767826654376e-08,-1.7391928378924484e-05,4.1025442576572266e-11,4.222496598648072e-08,-7.748490809085274e-05,-5.6072077049737e-14,2.3040898347379817e-11,1.6016797726409633e-07,-5.9504609766164046e-05,-100,1132479.1039003683,297,non-transient
CataID1132077030602,0,-0.7296537094389346,0.42472998043634247,2.8733803723987346,0.3020833333333333,0.04891160001151161,0.595230553221996,15.10595644189505,1.5549999999999997,0.31893349729938203,0.19791666666666666,0.4895833333333333,5.338629898910717,0.9020070686138392,0.16178931789195516,0.24681147911462897,0.346107613732167,0.4475520586218138,0.7464798012682977,-3.0316157526683845,0.5333333333333333,-3.447273564573838e-05,-1.4685583701569568e-08,-3.420613322066089e-05,-8.40428330060768e-11,-3.47942872545837e-08,8.905062077151475e-05,1.1816383922873975e-14,-7.990134932826315e-11,-5.9435862002458466e-08,8.49334700951397e-05,-100,898855.5441840461,288,non-transient
CataID1118120019059,0,0.25915735156313513,0.09004959134388317,7.689805505190577,0.24376731301939059,0.015001789572477999,0.7322149297717867,18.348623658377694,0.5249999999999986,0.06462289270340149,0.8476454293628809,0.4903047091412742,0.49968483550236953,0.11686324778056138,0.1156443765829055,0.2698750304298581,0.3838335599108794,0.5375493168189623,0.7684812822637797,-3.025163007111623,0.5333333333333333,-6.9749534242551794e-06,1.741336590823123e-08,-9.01337608934825e-06,-4.641931876302719e-12,1.8007161675009544e-08,-1.8794308927791426e-06,-8.04779297095808e-15,-3.086673894841062e-12,3.509276413202022e-08,-3.328325222540604e-06,-100,904658.1690794204,361,non-transient
CataID1126109037537,0,-0.15173995499115947,0.4067079347779487,0.22202765951464754,0.3472222222222222,0.09026830273207846,0.7205751817123616,13.664874551971314,1.1850000000000005,0.3318672839506175,0.2152777777777778,0.4791666666666667,2.664375746478333,0.7490787128133973,0.19282537688553944,0.3043907563497979,0.40275740417847555,0.5939473982354306,0.7632536501551899,-3.063979622415343,0.5333333333333333,-3.127086796846173e-05,4.353082005030116e-08,-3.3149557673974136e-05,-8.537172899458875e-12,4.512705215805029e-08,-1.9591992243275756e-05,-3.8574744324136734e-14,-3.3943302568705867e-12,1.266438778532441e-07,-2.197145724790378e-05,-100,157304.04839484923,144,non-transient
CataID1135072017568,0,2.570470282341321,0.057419007763891305,25.36280168989158,0.17771084337349397,0.0765636001763145,0.7283953803530928,4.205921938088829,0.375,0.03786616344897524,0.963855421686747,0.46987951807228917,0.3974404139256425,0.06659612123025457,0.13021802293645973,0.26044709239408037,0.3906982558309817,0.5209825625797332,0.6513110647842996,-3.0273832550428295,0.4666666666666667,-1.1191994310197178e-05,2.7098174998578503e-09,-1.1649368108230378e-05,8.280725136099932e-12,2.0876370778324173e-09,-2.378187518249891e-05,5.62847600796715e-15,7.716340170559993e-12,-9.486407515207362e-09,-2.34068083365329e-05,-100,5669722.777519191,332,non-transient
CataID1109071035138,0,-0.17293125660484754,0.27883940047475747,1.790607485905761,0.28653295128939826,-0.009062644732546723,0.705695703561847,36.111111111111114,1.1300000000000008,0.21284981239891249,0.34097421203438394,0.5100286532951289,2.7325015779572066,0.49968483550237114,0.12965707908340673,0.23799035460520113,0.39055668574160807,0.5225961756690424,0.755827807026634,-3.026036547783645,0.4666666666666667,-2.888025717636657e-05,3.7108195119573904e-08,-2.6411552667616222e-05,-2.769016298507881e-11,3.3367250810696144e-08,1.2972195274432047e-05,-5.0087479791885465e-14,-3.257236811509461e-11,1.349957859600978e-07,1.5106204986985091e-05,-100,9074671.449009227,349,non-transient
CataID1112061038835,0,0.5280661711230266,0.2892410725519858,3.084572902380651,0.26136363636363635,0.06718873705735708,0.7637772861977568,157.73809523809504,1.2449999999999992,0.21321119576446315,0.3125,0.4715909090909091,2.0338590137146695,0.46553230072257645,0.15360032461143788,0.2763258149653972,0.35923952845869384,0.5104660698911074,0.7558499466054264,-3.0258125255832993,0.36666666666666664,3.80287517021444e-06,1.7179664874686003e-08,5.492687675349953e-06,7.125305996220862e-11,3.552954446856975e-08,-8.846404522587313e-05,-4.5246754026884613e-14,5.312026438056717e-11,1.2079235279259517e-07,-7.164034645797305e-05,-100,6627466.4888515845,352,non-transient
CataID1112090065077,0,-1.7788762101956497,1.2655380937240361,3.3695540681983953,0.6666666666666666,-0.3345263519866162,0.5053855483912666,0.0007284709214130191,1.6850000000000005,0.8500000000000002,0.0,0.6666666666666666,10.964865706992228,8.339958489414508,0.07372182577832416,0.08369436262714276,0.09366689947596134,0.2502627144793115,0.7001050857917246,-6.25,0.13333333333333333,0.0006850501981887249,2.728107672088721e-07,0.0006422087680996919,-1.4569897677298745e-09,1.034833854059595e-06,0.0022676535725776495,8.834632756754987e-12,-4.292863735798996e-09,-1.2216709310048557e-05,0.0028628543021781637,-100,11598.419082648077,6,non-transient
CataID1149038031910,0,-1.3572016604114303,0.5396922991647898,2.5236908230375903,0.3,0.7467029529931928,0.5932505446061337,0.2882810405471157,0.9449999999999985,0.39899999999999913,0.0,0.4,2.3798257860166716,1.4756508743604042,0.1850531661823662,0.2708082739175418,0.3064676369853744,0.33540088347858327,0.4736450946227288,-4.339285714285714,0.13333333333333333,-0.00045417432288597187,-3.655806543542445e-08,-0.00045365062789198704,8.113779812279644e-10,-2.7462350178327326e-08,-0.0011891445821042865,-1.091076711758227e-12,1.5344185775601667e-09,1.2491753751448864e-06,-0.0018424250441118123,-100,5154.634488718842,10,non-transient
CataID2020193007164,0,0.6281774988767821,0.3604550695202624,0.3773552320257427,0.3055555555555556,-0.3891046460374509,0.7804753495671081,7.284382284382284,0.7899999999999991,0.27560185185185226,0.2777777777777778,0.5277777777777778,0.7218685749860068,0.5070424327986474,0.13051927794395712,0.2336090818140622,0.3683626611256297,0.5157538309451171,0.8153524556420932,-3.2754010695187166,0.5333333333333333,-5.141798361965186e-05,3.7104210451998724e-08,-4.131494763750237e-05,-5.5758138272228714e-11,3.0614714597217495e-08,3.223618372391636e-05,2.8749972682524e-14,-4.696180416000863e-11,-1.8193850490568498e-08,2.5221658481583294e-05,-100,5109.792288005945,36,non-transient
CataID1121077009437,0,-0.12941625162645748,0.46274333906547244,-0.2534141262101266,0.3225806451612903,-0.15307035162637705,0.7003256316339017,5.6512378972452,0.9450000000000003,0.3526534859521337,0.2903225806451613,0.5806451612903226,1.7542287033381692,0.8665315718591285,0.04075810570048828,0.2664702197529692,0.44242699879894404,0.6741955978837212,0.7375950831578347,-3.3251231527093594,0.6,-9.055327684041904e-05,1.3769882982277954e-07,-4.8898117824335526e-05,4.498657430826257e-11,1.6645870902960798e-07,-9.652024531581979e-05,-3.714234680817492e-13,-3.584036795547892e-10,6.636619382353357e-07,0.00023292678432748916,-100,93926.38109790985,31,non-transient
CataID1104079025894,0,0.12275741673583787,0.2902507722169015,0.4170641997607776,0.30670926517571884,0.05172293967315992,0.7601522678187302,8.696780893042575,0.8250000000000011,0.22419010095030062,0.31309904153354634,0.5079872204472844,1.0137242498623915,0.5389258875848743,0.14454848263199857,0.268902737124449,0.3522383732347247,0.5156862581680878,0.7333141886634613,-3.029063375168551,0.5333333333333333,-4.266680630916983e-05,4.083005431221576e-08,-3.947453828363514e-05,-1.4532257685568207e-11,3.8690693351024764e-08,-1.8668665058751483e-05,4.857778371608812e-14,-4.2143874571391605e-13,-6.28258612800758e-08,-3.390811140631367e-05,-100,3123123.893182225,313,non-transient
CataID1104079025997,0,-0.832122479272991,0.07436363961824927,2.577859172096019,0.2522255192878338,0.07928234754601,0.7440595858982932,23.08558558558559,0.2699999999999996,0.05433859591966047,0.884272997032641,0.49258160237388726,0.367728825595848,0.12719745617551292,0.08837712201228773,0.2565249054087899,0.35358346303453003,0.48851975428424443,0.755433397619607,-3.026972919831978,0.4666666666666667,-9.19847355575799e-06,-1.9377495069127902e-08,-9.320328984252279e-06,-1.4978198317654807e-11,-1.9240463623451303e-08,1.2181058641099173e-05,-6.676197055059958e-15,-1.555795019623888e-11,-5.192857818983797e-09,1.3044314806377004e-05,-100,110826557.44623871,337,non-transient
CataID1123086046939,0,0.9976636999405638,0.053122178773340835,15.704711276505815,0.19491525423728814,0.07270481045982921,0.668004558088108,10.31746031746031,0.35499999999999954,0.03547432091672246,0.9774011299435028,0.4604519774011299,0.33319323078637686,0.0764652136298349,0.14145140669514183,0.21120597734912783,0.35202986975649114,0.5659256274878055,0.7818969985496574,-3.025665306915307,0.4666666666666667,-5.4405310926629815e-06,3.072112200175271e-09,-6.46029718836368e-06,-1.2023440880386311e-12,3.615891003566501e-09,-4.64524024698983e-06,-8.567148136647763e-15,4.945057671717903e-12,2.092810732759251e-08,-1.0771379969600398e-05,-100,2246798699.838139,354,non-transient
CataID1115068028660,0,0.173114425955524,0.4733921759038709,-0.6172855224745923,0.3698630136986301,0.11881784850271956,0.7731504578037218,14.836795252225508,1.0250000000000004,0.3859786076186898,0.1506849315068493,0.5205479452054794,1.39883291901949,0.8470170548045036,0.18876550212893833,0.26663586960021385,0.4776024724632145,0.6490674025486146,0.8151828904329643,-3.1291750503018108,0.4666666666666667,-0.00011245360888766918,-8.023008963548674e-08,-0.00013097732751730557,8.527331922524479e-11,-4.0573033749617074e-08,-0.0002284034969285617,9.915740613846029e-15,8.966079642996083e-11,-5.746546019711159e-08,-0.00023071641448963994,-100,36520.344579255456,73,non-transient
CataID1115068028668,0,-2.884233353781953,1.3280479523105948,8.858160298595072,0.75,0.2287422015015971,0.36070341489664554,2.293130368454776,2.4000000000000004,0.7925000000000022,0.3333333333333333,0.3333333333333333,61.506664050843135,28.899286131672746,0.008751566616379672,0.014364576259175808,0.017629682804960637,0.029244480225596375,0.07703299020388818,-4.033333333333333,0.13333333333333333,-0.000597628810078306,-7.622240174275031e-07,-0.0008865186224450661,-1.5639808485424036e-09,-2.2251548295077266e-06,0.0005556637176024074,-1.8829444416748995e-12,-3.2455094543474766e-09,5.240679278239043e-07,0.0014312856235385008,-100,28614.00366680283,12,non-transient
CataID1115068028718,0,-0.8744973857598001,0.09139089249407274,6.022266317144707,0.24250681198910082,0.040838641021246284,0.781931229756515,7.936507936507908,0.5100000000000016,0.06871830661746679,0.8337874659400545,0.5013623978201635,0.770108958317422,0.15877735615512628,0.14120202155570696,0.24827307181807914,0.39024268729964595,0.532344724251458,0.7135102350848737,-3.024747854884841,0.5333333333333333,-1.813761592945929e-06,-1.8683814893796714e-08,-3.0777387337156353e-06,-1.3334659874634672e-11,-2.0525780232039942e-08,1.6128067791215867e-05,-4.902642705779469e-15,-1.4537749872247627e-11,-1.058062221021692e-08,1.7364733870121426e-05,-100,1403105.916808852,367,non-transient
CataID2110137026481,0,-0.4761362066277514,0.32974848890338504,-1.552103735601254,0.35714285714285715,-0.28696131164986377,0.859673739385625,2.918679549114323,0.4499999999999993,0.29918367346938773,0.42857142857142855,0.35714285714285715,0.9142356268207078,0.9028282453060079,0.3412577542567214,0.4867390774676741,0.5407773604197637,0.6817977072616138,0.9077772466142388,-3.840909090909091,0.16666666666666666,6.889593530650744e-05,3.38620279928821e-08,5.8923212437272205e-05,-1.1338880270585957e-10,7.952114450430021e-08,0.0002237815061811024,-4.921864232123139e-13,1.4443208085665874e-10,1.2843725051378013e-06,-7.412739641421613e-05,-100,1712.3467484682822,14,non-transient
CataID1160040053209,0,0.4392965350781984,0.05927252108873808,1.5298282592439025,0.21839080459770116,0.12764448307190326,0.7760014374281524,12.376237623762258,0.1899999999999995,0.044708680142686495,0.9195402298850575,0.47126436781609193,0.17586188498699779,0.05681750921365743,0.150165081879074,0.2883873304505705,0.43369497885210156,0.5191999460969502,0.7108680023854449,-3.107563025210084,0.4666666666666667,-1.8317724189108835e-05,9.50985604051746e-09,-1.8327792051005375e-05,4.004570845788513e-11,1.095979644546768e-08,-6.759506560432872e-05,-4.305975955787424e-14,3.6393111993147484e-11,8.07577725206729e-08,-6.405034252737715e-05,-100,333419121.07298493,87,non-transient
CataID1135078003324,0,-1.7136277458755247,0.5081043831224582,9.183667689402975,0.23369565217391305,0.35689772530290564,0.3753602675422514,14.983579638752023,2.0700000000000003,0.33428166351606853,0.21739130434782608,0.4891304347826087,12.24327492270991,0.6958902308468518,0.14981850351674042,0.2371533992555951,0.3253373143826395,0.47863389518975424,0.6978841440809921,-3.04981482605792,0.43333333333333335,-4.629560862995457e-05,8.060802155378785e-08,-4.9058776123520205e-05,2.43977530631203e-12,8.096549616811896e-08,-5.2900004268190414e-05,-1.5417465228857444e-13,-2.3813222454876786e-11,4.109191339521401e-07,-2.6913891092766657e-05,-100,2142861.4436726775,184,non-transient
CataID1109081012853,0,0.3098441061086616,0.36138138330490494,0.4586722728957038,0.2814814814814815,-0.0979736765741662,0.7535879727419853,12.264457412225534,1.0899999999999999,0.28122222222222215,0.23333333333333334,0.4666666666666667,1.45468288668191,0.6451289790251904,0.16286624177156617,0.25883642195145146,0.3530894060945691,0.5459702857998258,0.7802392392374317,-3.0337497903739727,0.4,-1.4045496460919169e-05,3.778367876534905e-08,-6.656868615146934e-06,-1.9967350081497396e-11,2.7979137059826357e-08,2.1131422432985224e-05,3.701217046220099e-14,5.482184434942958e-12,-4.4455951528471564e-08,-2.34533568449758e-06,-100,302472.22250649193,270,non-transient
CataID1109081012914,0,0.7986268059149354,0.3001274322002523,3.0103767929616225,0.261455525606469,0.07409396790093746,0.7835765001549143,17.804698881318817,1.2599999999999998,0.22996461810071023,0.29110512129380056,0.5013477088948787,1.032357010936221,0.4859356422870076,0.14564938376766856,0.26846664608366444,0.39343930714172914,0.5196137956761205,0.6979490536746409,-3.024478614351361,0.5,1.7722719785386954e-05,3.918794294108118e-08,2.1353499534083566e-05,-1.967426607856971e-11,3.4502092473388877e-08,5.1201643449263353e-05,1.9754139951137927e-14,-1.4359486489453086e-11,-7.847117418187765e-09,4.664536993430807e-05,-100,1133871.189212908,371,non-transient
CataID2126100011727,0,0.4355042497036237,0.20470229321176145,0.33464225001808456,0.2923076923076923,-0.04454660730892043,0.822520698582139,31.976744186046574,0.5400000000000009,0.16401893491124234,0.49230769230769234,0.47692307692307695,0.5275660582380739,0.2314357168486041,0.20806738569489303,0.31829850364738677,0.43390373838798535,0.5284413879026036,0.8090074172460989,-3.1459293394777266,0.5666666666666667,-3.35750646065034e-05,4.7926508425843836e-09,-3.3857133839030365e-05,-1.3973019107887176e-11,7.2332287494178405e-09,-1.584221568955961e-05,2.8279919265077938e-14,-1.7978600540158535e-11,-5.221769566520139e-08,-1.392722420574483e-05,-100,135694.07925229138,65,non-transient
CataID1109080053909,0,-0.13019071229353013,0.5966713221419869,-0.9081146542413485,0.2916666666666667,0.39214552257499374,0.7679841601657885,3.7634408602150553,1.0500000000000007,0.49187499999999923,0.2916666666666667,0.375,1.8973128651318145,1.4867530026762596,0.032215384002201974,0.30528369406873307,0.5051659833333989,0.7135651853281934,0.9178409525641992,-3.435064935064935,0.3,0.00031054639619424205,1.4886244069626165e-07,0.0003993286253224197,2.394789062744274e-10,4.337084891879535e-07,0.00017499592314038656,-1.624644410176841e-13,-2.108051889998958e-11,6.064944682341278e-07,0.0003497316826017104,-100,34308.04630496325,24,non-transient
CataID1129040032800,0,7.9518001470868835,0.08322025249988414,151.000405463806,0.06692160611854685,0.09444619153600699,0.5834285207026043,12.355699886653483,1.0250000000000004,0.03798748944353277,0.9732313575525813,0.45124282982791586,0.8706821403658016,0.066596121230258,0.14408118468781886,0.2151325896333815,0.35857459367178357,0.5020470159405773,0.7891318024009387,-3.0173187656872877,0.6333333333333333,-2.227838231595953e-06,4.758511103473452e-09,-2.4305381385567187e-06,-1.5326038501399074e-11,6.098182831928203e-09,1.9095594357384638e-05,-3.108539335797895e-15,-1.4991858852172422e-11,1.2394042628178502e-08,1.8807751125831524e-05,-100,290652524.1209411,523,non-transient
CataID2004183027214,0,-1.0284461141698888,0.7333969669361271,0.3481475326864727,0.4,0.7466170235856572,0.6763817619971845,3.4071017754438606,1.129999999999999,0.5731999999999996,0.2,0.5,3.603604556740233,2.7802582314788697,0.1013496345461746,0.1981392039048943,0.24704339818926233,0.4394848695467839,0.734370310427077,-4.339285714285714,0.16666666666666666,-0.0006619586969853486,-4.308837685967491e-07,-0.00022180911025201921,4.0969370067098275e-10,-1.0789451337037303e-06,-0.00045453698906138695,1.3465411437093524e-13,1.4511114425275314e-10,-1.1494904231750134e-06,-0.0002955292473643282,-100,4312.238553677334,10,non-transient
CataID3017074026059,0,0.09125237353684656,0.4220793419178277,-0.19524578044969898,0.34615384615384615,0.06195448187351834,0.7402643889361199,7.083333353829123,1.0450000000000017,0.3445673076923078,0.11538461538461539,0.5288461538461539,1.5941518542125748,0.8280808315118698,0.1899681154841928,0.31084031723223987,0.41329135425272767,0.5653590920628352,0.7518663673917998,-3.0894001164822367,0.5333333333333333,-7.46810445768767e-05,-1.1197239661343029e-07,-6.099064872367849e-05,1.0537499910813257e-10,-1.200353217193779e-07,-0.00020262804442125452,-9.092841165771636e-14,1.2753323754071191e-10,3.8176736726580257e-08,-0.0002243951252904802,-100,247473.09597926593,104,non-transient
CataID1109020034527,0,-1.2118981051417121,0.18169591918229183,12.995932322493712,0.1510989010989011,0.0020298716622862466,0.5954326848503785,13.200589970501468,1.0700000000000003,0.11525585678058309,0.6620879120879121,0.4945054945054945,2.372873086588689,0.2705741052085433,0.12204494325364651,0.22533272000679902,0.32570630437986986,0.4482070392641414,0.6355491778503392,-3.0249537044122374,0.43333333333333335,2.9496587551698206e-05,-1.2666857586666156e-08,3.023410891537521e-05,-2.063931447251439e-11,-1.0815803036185129e-08,5.918997439685159e-05,2.70655974783505e-14,-2.5629600517212218e-11,-6.624743607973407e-08,6.454096000017116e-05,-100,5168238.208689438,364,non-transient
CataID1123055042245,0,-0.1320275135262445,0.6745786314539061,0.8780129683525137,0.34210526315789475,0.8981523880854335,0.6001974696214584,13.114415530772403,1.7400000000000002,0.5042105263157893,0.15789473684210525,0.5,4.033671628216142,1.6078116233649382,0.10290068867330134,0.1825095022911319,0.3249554204483898,0.45797351670602854,0.697149518444262,-3.2595238095238095,0.5,1.87599812357766e-05,3.0354761635230485e-07,-5.1206347319961295e-05,1.9209630382979854e-10,2.5322975146996654e-07,-0.00033864439234450517,1.5317740622637267e-14,1.8337174910835736e-10,2.2260186165027412e-07,-0.00032913920000290605,-100,1259477.561618243,38,non-transient
CataID1123055042260,0,0.03521242565947651,0.7587708937688433,-1.1285807725339057,0.375,-0.0612790668383708,0.7603188706341053,10.41666666666666,1.2799999999999994,0.6509875000000005,0.05,0.5,2.3237403387658055,1.6583085665708053,0.24090564921443605,0.3434497740314272,0.487117553999591,0.5733675236703997,0.8763504031161184,-3.245376955903272,0.4666666666666667,5.501199679451718e-05,1.9643554902317594e-07,7.397614638582647e-05,9.088863293069099e-11,2.431068077733569e-07,-4.878650426443472e-05,5.409053916801464e-14,1.0934131592851429e-10,1.3370858965886618e-07,-5.662623823097926e-05,-100,236740.70602455852,40,non-transient
CataID1107068014475,0,-0.6182599306872958,0.4696509019441671,-0.6595169522377233,0.4166666666666667,-0.3351806718377984,0.7429183005240868,4.860267314702295,0.7050000000000001,0.37916666666666643,0.16666666666666666,0.4166666666666667,1.2078637941820922,1.1967307948682122,0.1869527728194035,0.2496742372368283,0.3410742583132077,0.5618415831614069,0.9241863737873133,-4.033333333333333,0.16666666666666666,-9.561066418871061e-05,-2.2431438174642374e-07,-0.00011662796786374604,-8.229123279122891e-10,-5.4955171989423e-07,0.0004340370732899524,-3.7498226913533795e-12,-2.9984072634500545e-09,2.387555911848116e-06,0.0013226474457633162,-100,6025.937294893358,12,non-transient
CataID2105177027750,0,-0.1597894821756009,0.6015063193489733,-0.3972914415492581,0.3793103448275862,0.2533469657251219,0.7005686285499021,11.356799037304464,1.174999999999999,0.4793816884661119,0.10344827586206896,0.3793103448275862,2.341950400261139,1.3196990699695854,0.14018864967668548,0.2485550461344682,0.31110802473476984,0.5775511657852541,0.8548620397703127,-3.3504273504273505,0.36666666666666664,0.00016410037381027072,1.5535025825669747e-07,0.0001421998135378064,-5.898515239620133e-10,1.296374150699773e-07,0.0006597033391250696,-5.871872666026167e-14,-5.789195582526767e-10,2.1708894636011072e-07,0.000648693550457563,-100,14069.8418151805,29,non-transient
CataID2105177028075,0,0.36887810959767997,0.05168758395245066,0.4805055950078634,0.21153846153846154,0.03964549160875593,0.8153109688126856,1.2131392310563716,0.13000000000000078,0.04061390532544378,0.9423076923076923,0.5192307692307693,0.12200655675205171,0.056330830205537454,0.13536442520014788,0.3001749832648228,0.4760380447918228,0.6169881645725219,0.8491776144674645,-3.1848979591836737,0.5333333333333333,1.9218834744012905e-06,6.588204630149681e-09,2.3597930283720086e-07,5.895104996493947e-12,5.77370337357195e-09,-6.055090040524768e-06,6.590895332858785e-14,-1.7630791009391385e-11,-1.0083733758195851e-07,1.4830550675261362e-05,-100,3871721.1314821723,52,non-transient
CataID1001061033602,0,0.22515968509200948,0.510515335043277,0.3302092726141228,0.31155778894472363,0.15499139719199964,0.7218155958211542,12.795275590551169,1.4299999999999997,0.40066159945455926,0.1407035175879397,0.48743718592964824,2.34195040026114,1.0046656965573963,0.1733985800220086,0.25342862342437694,0.36121878409259084,0.5351212433400221,0.7212523518675453,-3.045996063399979,0.4666666666666667,-6.857086811548789e-05,-6.694596270028334e-08,-8.547336382896483e-05,5.0862704716464326e-11,-4.6388164742696234e-08,-0.00015587338308840906,-3.067394254537855e-14,3.440353903591746e-11,1.2481531540147611e-08,-0.00014172349323190612,-100,1898725.0848236734,199,non-transient
CataID2123047025989,0,-0.5967793213330141,0.32773634389721157,-0.349087637587143,0.4444444444444444,-0.06602520005972365,0.7554474700704245,1.513840830449833,0.495000000000001,0.24765432098765436,0.4444444444444444,0.4444444444444444,0.7218685749860068,0.6274954019064066,0.12784770298735443,0.21500611887178447,0.29780085407817186,0.6054191293243583,0.8736653196589886,-4.571428571428571,0.13333333333333333,-5.072869006719891e-05,-2.240352891856456e-07,-0.0001278282818929314,-8.46389059060112e-10,-3.2044488484885254e-07,0.0007996089217956402,2.4802196875341294e-13,-6.860700976887876e-10,-6.390854235168252e-07,0.0006727106072347155,-100,1999.3619361262845,9,non-transient
CataID1107126029873,0,-0.07918521163646003,0.5290524901091718,-0.6790234052351232,0.3561643835616438,0.15533257601605654,0.7771462191765739,6.913511507052702,1.205,0.45231750797523,0.0958904109589041,0.4931506849315068,2.6643757464783353,1.1164325083530575,0.22945791689379655,0.3930179613299193,0.5291424724387498,0.6615793989877641,0.8611426131788296,-3.1291750503018108,0.5666666666666667,-6.791292311468855e-05,4.241847978714053e-08,-6.451113761588324e-05,2.1750419347559864e-10,8.264745048095964e-08,-0.0003603265426265017,2.906574820561954e-13,2.7523973413339956e-10,-4.814673541026288e-07,-0.00040386106023736337,-100,352698.87105409073,73,non-transient
CataID1163024014867,0,0.1515643103810883,0.5879146417568314,0.15200867078089342,0.3125,-0.2875757675330853,0.6834163767031265,18.217054263565892,1.4100000000000001,0.44609375000000007,0.21875,0.484375,2.5155671268596866,1.4706131524246588,0.08667357897982984,0.21394141637216582,0.3305754382479166,0.4152658683593995,0.7990897019917902,-3.148334214701216,0.5,-0.00016831882855269375,2.58401089825004e-08,-0.00015902472512295445,-7.671066115614037e-11,-2.7856920586831543e-08,-6.900813093961005e-05,-1.917904978722338e-13,-2.2157430516985649e-10,2.7583502249829064e-07,1.2403492125751954e-05,-100,278867.3943992428,64,non-transient
CataID1135045049726,0,-0.11240593266554137,0.4886936569924101,-0.7834550510897489,0.35384615384615387,-0.25585723551850326,0.7574445130832049,7.253711201079616,0.9900000000000002,0.407824852071006,0.15384615384615385,0.5230769230769231,1.654605561975536,1.1082997119289142,0.1679212924920858,0.32770729635290174,0.4473345691388793,0.5604818048223573,0.7296869338411119,-3.1459293394777266,0.5666666666666667,-2.681376470362054e-05,-6.525173887791849e-08,-3.8231971749161926e-05,5.515643651038758e-11,-4.236497752496526e-08,-0.00010000424399429681,1.5940426366550722e-13,1.363650907644595e-10,-2.9041659289855293e-07,-0.00015007784381129897,-100,31122.571224293006,65,non-transient
CataID1123057045695,0,-0.38766021058518835,0.49441959803011076,-0.19478788564718075,0.41379310344827586,-0.016071988154152363,0.769261109811793,3.68284228769496,1.0099999999999998,0.3930796670630202,0.1724137931034483,0.41379310344827586,1.8054336379517175,1.0436401116698288,0.1146100190604779,0.21710884879536987,0.4092439482730289,0.49013275382551186,0.7417461279920295,-3.3504273504273505,0.4,5.378626120036305e-06,1.8998662952909886e-07,9.123131827337118e-05,-2.1421009172587333e-10,6.676659037368272e-08,0.0003625967779740886,3.321726828917366e-14,-1.937622942600009e-10,8.240992578207426e-09,0.00034959406451732215,-100,78653.38745884596,29,non-transient
CataID1138046047434,0,-1.1289689948669397,0.051996271445530186,4.99269796989849,0.23579545454545456,0.035459556903784877,0.7466685520190832,8.578431372549053,0.22499999999999964,0.03750016141528872,0.96875,0.4715909090909091,0.31825673855640874,0.08094739812408794,0.12847153416386653,0.2569539666924735,0.3854581968752292,0.5139951258504655,0.6425756575305589,-3.0258125255832993,0.5,4.59002205996108e-06,-1.1303267323730218e-08,5.4206422849415405e-06,3.225098771124622e-12,-1.1451763068087138e-08,1.3364508546580542e-06,-2.863048356931246e-14,5.758085116408735e-12,4.053251328967483e-08,-8.042645348869869e-07,-100,2001303.2883795486,352,non-transient
CataID1104012053226,0,0.43195380339944134,0.4149183673772386,0.39965172425232165,0.26104417670682734,0.2080916845476781,0.7698388810935254,10.72668650793651,1.2750000000000004,0.3254921694811372,0.22088353413654618,0.4899598393574297,1.679168324819034,0.653500833748512,0.1592575975649956,0.28986611300859405,0.4338275311193739,0.5977394776796492,0.8322749972296659,-3.036634738817024,0.5,-3.548019779456278e-05,-7.406970446921e-08,-2.9629697401163325e-05,4.048435931177509e-11,-7.570227423712435e-08,-9.082784069939908e-05,2.6721960324966876e-14,3.604716837252557e-11,-1.3168818959800042e-07,-8.54151651854261e-05,-100,444140.3064257399,249,non-transient
