ID,copy_num,skew,std,kurtosis,beyond1st,stetson_j,stetson_k,max_slope,amplitude,median_absolute_deviation,median_buffer_range_percentage,pair_slope_trend,percent_amplitude,percent_difference_flux_percentile,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,small_kurtosis,pair_slope_trend_last_30,poly1_t1,poly2_t2,poly2_t1,poly3_t3,poly3_t2,poly3_t1,poly4_t4,poly4_t3,poly4_t2,poly4_t1,chi2SALT2,chi2sGauss,ObsCount,Class
CataID3009035021391,0,-0.22923571036064513,0.1252994091286575,-0.32583352272514743,0.35714285714285715,0.08832542655111802,0.8127358737045677,2.188868047279706,0.2649999999999988,0.10265306122449072,0.6190476190476191,0.47619047619047616,0.3001557914218559,0.19351086713526838,0.17803306391409288,0.31911679321896685,0.4221197623880664,0.5825246253546992,0.7525926169887277,-3.2326923076923078,0.4666666666666667,-1.7117069031932845e-05,-2.9767681145520604e-08,-9.264834989523465e-06,2.2506132987521372e-11,-3.643128860309878e-08,-4.223816514391702e-05,-4.7367981716376233e-14,2.6572940219904728e-11,5.360318013421169e-08,-3.349994095874932e-05,-100,18124490.730263006,42,non-transient
CataID2123038011284,0,1.0071231227891058,0.5101089208307489,0.5875700222972622,0.1111111111111111,0.28710790464623936,0.9198574781460627,3.630050505050512,0.8000000000000007,0.4190123456790123,0.2222222222222222,0.4444444444444444,0.6923903185259295,0.25240427579494346,0.39809023936084326,0.5451467301610772,0.6164476266011113,0.6315541667469556,0.7610834623405682,-4.571428571428571,0.13333333333333333,-0.0002854864366675533,1.1830193571459471e-07,-0.00035845044961595613,-4.191068526731804e-12,1.2408628568498892e-07,-0.0003549932945751571,1.3414584775597905e-12,-1.580213446105931e-09,-1.707360588809857e-06,0.00036391554168415914,-100,5316.986268763173,9,non-transient
CataID2113025022729,0,0.0957579692088479,0.41965740788142813,-0.40429860235365656,0.30158730158730157,0.07879874172574947,0.7746285732034417,7.67118863049095,0.9649999999999999,0.3400856638951878,0.19047619047619047,0.49206349206349204,1.3550492838960086,0.7459867392602273,0.18063374046807745,0.30353817504423786,0.4907341658602654,0.6011896912674761,0.7805514736378375,-3.1508196721311474,0.4666666666666667,-2.0536382753277865e-05,9.491814233061392e-08,-2.3094859452135385e-05,5.646194145886404e-12,9.495817103071027e-08,-3.27315466534669e-05,1.638805298620016e-14,3.640522840382033e-12,5.8019245582701705e-08,-2.933700757719262e-05,-100,5243.166033174724,63,non-transient
CataID2113025022753,0,0.580758532842395,0.29460142565846487,-1.4034197472258478,0.16666666666666666,-0.04543826334680721,0.9235301129099976,3.056951423785596,0.3650000000000002,0.24166666666666656,0.0,0.5,0.3722670865133071,0.2185120330273265,0.36010869557834696,0.5175507595912083,0.6749928236040692,0.8166284996772023,0.926651399870881,-6.25,0.1,-9.599321869957302e-05,-6.90143966083481e-08,-3.349845938934049e-05,1.8197438646852314e-09,-1.8037852225174793e-06,-0.003511822019603683,-4.609133028745645e-12,4.135452358039326e-09,8.995556489989619e-06,0.00024265660766442356,-100,53.323749908370004,6,non-transient
CataID2000172017330,0,-0.0683440149008605,0.29452409824060966,-0.01981805855742813,0.2222222222222222,-0.15795183550261627,0.7898309979912876,1.1121703209405829,0.4900000000000002,0.22419753086419744,0.4444444444444444,0.4444444444444444,0.6443717232149357,0.538776739770116,0.11251756331724795,0.2641654975612722,0.44944331268334026,0.5710097604697266,0.768036039329323,-4.571428571428571,0.13333333333333333,-3.2116760113438794e-05,-2.705134255090245e-07,-6.328962247629425e-05,-2.678197499914886e-10,-2.644530108599765e-07,0.00036602440766356974,1.2334040699526768e-13,-2.426674487136932e-10,-5.387867275799733e-07,0.00033238952264343216,-100,1105.1996708787156,9,non-transient
CataID1138038001038,0,1.4775342774983673,0.11376314153029618,7.52110342050778,0.23809523809523808,-0.021809801042993147,0.758023912858585,4.973118279569905,0.5150000000000006,0.08106948853615564,0.7492063492063492,0.48253968253968255,0.5034076785496647,0.15877735615512628,0.11738060737896515,0.23480104564551404,0.35230115920308525,0.5287879502065588,0.7386025386811742,-3.0288768739247973,0.5333333333333333,5.322459353945681e-06,1.8042043113297373e-09,5.478927870319519e-06,1.6397846834287736e-11,6.1300196988952405e-09,-1.5709712758599834e-05,1.3177744703741838e-14,2.051897626784037e-11,-1.8298930878399244e-08,-1.8982825664619244e-05,-100,1470325.0720497363,315,non-transient
CataID1126053023038,0,0.6787624738048017,1.1207140580897517,-0.042643686102880274,0.2,1.886028682889774,0.7871731094509963,0.0024710149941189804,1.3949999999999996,0.8320000000000001,0.4,0.4,2.372873086588689,2.269816577945941,0.2638956752698431,0.4618174317222255,0.6597391881746077,0.7873369926091298,0.9149347970436522,-8.0,0.06666666666666667,0.0009733983075597607,-3.9070815255579105e-07,0.0014122647742399717,1.5137673556262863e-09,-1.943488776877022e-06,-0.000809471981849402,6.63930097597368e-11,-5.0279392430628436e-08,-0.00011922896978738998,-0.027404679096083063,-100,166130.93503053003,5,non-transient
CataID1107065021228,0,-0.24272544682031036,0.48523651605109647,0.1015000046579484,0.3076923076923077,-0.10070257814777797,0.6936257908464437,8.899676375404512,1.1899999999999995,0.3781016186610589,0.15384615384615385,0.5244755244755245,2.435579478998746,1.2409195557341781,0.1402338166073398,0.2117917356402629,0.2840335161670895,0.47594777512065206,0.7370018579739406,-3.064437689969605,0.5333333333333333,4.302426705250644e-05,-1.0527890664096868e-07,-4.580362118383579e-06,1.7518633138932628e-10,4.6761420692043764e-08,-0.00020723054222562186,2.844456011882904e-15,1.7854983506285457e-10,4.258489723147384e-08,-0.00020988313754091495,-100,498591.13693734974,143,non-transient
CataID1155026063788,0,0.20546036009183344,0.1761672570290773,4.2705800075810405,0.22727272727272727,0.07791461902536893,0.7619627302932588,10.765179677819086,0.8449999999999989,0.12786446280991742,0.5318181818181819,0.4772727272727273,1.2284351492703052,0.2359474334445107,0.14102164993930605,0.24072145962498911,0.41976727711726625,0.5577934188320339,0.769891913050952,-3.041538071280599,0.5333333333333333,-4.279370171020235e-05,2.1930459156167993e-08,-3.480588310527698e-05,3.359909131924253e-11,4.393855537570552e-08,-7.228584313100706e-05,8.56161935925321e-15,4.035361429679015e-11,3.099578935810616e-08,-7.67119353542524e-05,-100,1016893.894733823,220,non-transient
CataID1109053004818,0,-18.624504554022003,0.16507202203867358,371.4150987601726,0.013921113689095127,0.07996997881557577,0.2697845127588242,14.616552752182255,1.705,0.03850872895817596,0.9721577726218097,0.46403712296983757,20.086281499332863,0.06659612123025785,0.1718606783215886,0.19364188467154486,0.3437359357511221,0.5204115140727873,0.7771542522690114,-3.021044376184563,0.5,-1.2337832280442856e-05,-1.5728640500512714e-08,-1.1851968574413847e-05,-1.637297788813043e-11,-1.591283105319487e-08,1.1426217552185929e-05,-8.966931461246282e-17,-1.6379558174035068e-11,-1.5732880888153304e-08,1.1435737732665218e-05,-100,2183513256.253457,431,non-transient
CataID1009005014663,0,-0.09919166810987824,0.4941922565756418,-0.443329234147241,0.36231884057971014,0.0487400899830169,0.729118861344064,12.251148545176099,1.0850000000000009,0.40118672547784084,0.13768115942028986,0.5072463768115942,1.9241213710013974,1.088414352304123,0.14380786668059592,0.25691383285851094,0.3840472130142658,0.565775446047483,0.7621339952817366,-3.0668300653594773,0.6,-8.92308603872918e-05,4.351458167910478e-08,-8.82220039954586e-05,1.4433182271227167e-10,5.455000530086999e-08,-0.0003194147613357204,6.529203560732848e-14,1.5415435510690644e-10,-8.542516038088575e-08,-0.00033118195766414005,-100,248777.5452685444,138,non-transient
CataID2108038021489,0,-1.5008267472047134,0.42357604590754,1.6092449852861055,0.3333333333333333,0.15777045319170468,0.7291631177334802,1.5371533228676046,0.5549999999999997,0.33111111111111075,0.5,0.3333333333333333,1.430940816838695,1.1962103901739858,0.049639222326279014,0.1824386769794865,0.315238131632694,0.503142584501249,0.8012570338004996,-6.25,0.06666666666666667,0.0002921974239298064,1.223237186840319e-07,0.0002864758111538957,-9.3969026135523e-09,7.023266790596291e-06,0.007396496481627158,3.746628357811268e-12,-1.0022274375566484e-08,2.5507191311232827e-06,0.007701353610651347,-100,254.94195597541108,6,non-transient
CataID1109020006172,0,0.2988941479584255,0.3111606551901439,0.5883834144118936,0.30057803468208094,0.15407034164898253,0.7804687705120023,10.518590998043075,0.9849999999999994,0.24526746633699759,0.28034682080924855,0.4653179190751445,1.2080047330188992,0.5523993369411959,0.16775300907660542,0.25573396242749197,0.405134632866412,0.533057678217485,0.7132642170236659,-3.0262644925079667,0.43333333333333335,-4.158672222185705e-05,2.113421778682649e-08,-4.2994032440237944e-05,2.471333711408914e-12,2.0908394797718386e-08,-4.6425038943566806e-05,3.169010136155131e-14,-3.1278761030774305e-12,-4.372143839745107e-08,-4.062883390287539e-05,-100,2465920.049965145,346,non-transient
CataID2015290031609,0,0.057016788006782566,0.46263860923902633,-0.14411555741419235,0.26666666666666666,0.1745431207879662,0.7351754967639812,12.079261672095557,0.9749999999999996,0.3593333333333329,0.3,0.43333333333333335,1.6546055619755458,0.6225741685237691,0.16235367830656988,0.2213284428750114,0.45384175531926085,0.753110153313201,0.9110504709748743,-3.3373015873015874,0.43333333333333335,0.00010911233997684002,-1.0658593744088536e-08,0.00011115838348227719,1.8521942249778157e-10,-8.831062351076588e-08,-5.8655196498780395e-05,1.7571477231685475e-12,-9.643990202387939e-10,-2.094401328719513e-06,0.0006625567891372953,-100,11841.986832351473,30,non-transient
CataID1104045065688,0,0.10293803299570427,0.05042574182265635,0.9171601520267156,0.3,0.09263082362301453,0.7591370375732149,2.467105263157891,0.1800000000000006,0.03819663988313162,0.9648648648648649,0.45675675675675675,0.18032063565172865,0.05681750921365633,0.06331238137192657,0.18994251496647654,0.3781757047789465,0.5647470302370508,0.7497032363545245,-3.0245453737708803,0.36666666666666664,6.778681355352886e-06,-6.0310217282496e-09,7.3162771748821934e-06,1.2244088980708963e-11,-8.93044364590584e-09,-9.115036856105056e-06,-2.5828220697936356e-14,2.0611688483761675e-11,3.963256940329469e-08,-1.6373190696980756e-05,-100,31777898.048870947,370,non-transient
CataID1129038058483,0,-0.0026546378015826736,0.4243311249751694,-0.03502904838134269,0.3246753246753247,0.13277577304840635,0.7586620215906046,8.265856930701155,0.9799999999999986,0.3370990048912124,0.2077922077922078,0.5454545454545454,1.582260190634592,0.7188877028659822,0.19296303853238828,0.289805990719358,0.41478611210598315,0.5757340389154452,0.7807546912880365,-3.1221621621621622,0.5333333333333333,-5.4354482541168435e-05,-1.2568214747602217e-07,-8.723813125842163e-05,-1.9836423694344187e-10,-2.3622914076912058e-07,0.0001844442984623837,-2.229258886454158e-14,-2.1307421034890862e-10,-1.9500524892174548e-07,0.00019533981614870685,-100,67086.238814401,77,non-transient
CataID1112047047780,0,-0.11615163896420433,0.46441676752325656,-0.16212680876472207,0.3559322033898305,0.042522967020587187,0.6968705701398407,7.796257796257784,1.0600000000000005,0.3687905774202817,0.2711864406779661,0.4745762711864407,2.104559588128359,0.9277285507651918,0.10711566031827005,0.30435447409867467,0.43682067121460627,0.5832217088065574,0.6648052796607301,-3.161654135338346,0.43333333333333335,-0.00010013783673904943,1.0497324932006279e-08,-9.49460681496816e-05,-1.4535701852247364e-10,-1.3100281902958996e-07,5.0056949529319284e-05,2.9293399609742264e-13,2.657163442667091e-10,-4.90560397994442e-07,-0.00025350305270365625,-100,149865.6934426535,59,non-transient
CataID1018116034906,0,-0.40290722919887106,0.03933895438599394,0.14561834206564006,0.32085561497326204,0.054760136487211314,0.8089055895194806,5.892255892255916,0.10499999999999865,0.03153364408476125,0.983957219251337,0.45989304812834225,0.11686324778055894,0.06659612123025457,0.15305001974642993,0.3061130228744508,0.4592019938668958,0.5382332326068432,0.6920924251981972,-3.0490011750881316,0.5,-2.724169359981196e-06,4.7016203373983586e-09,-2.1439694895986226e-06,-7.041551617974452e-12,3.4365320855845144e-09,9.203094829246928e-06,1.8277449862076847e-16,-7.015736662440093e-12,3.0295138133095753e-09,9.189921395836466e-06,-100,1731828.126197486,187,non-transient
CataID1140074059082,0,0.28246831010261064,0.47165362593448046,-0.4839918731539745,0.42857142857142855,-0.6345927500636059,0.8077363766452603,0.0016337007635272099,0.6950000000000003,0.37183673469387657,0.2857142857142857,0.42857142857142855,0.6443717232149305,0.5184450660299654,0.15758733085781793,0.2800746949617429,0.4369369867501553,0.5937992785385678,0.8333836094588349,-5.4,0.1,0.00015451301001928036,5.489320729289703e-07,-0.00017486627332260422,-2.584886646938044e-10,5.913849529457891e-07,0.00011249859316225471,-7.95280009854652e-12,-2.6436572488134354e-09,1.0445586904258507e-05,0.006270458571465178,-100,18092.257196389586,7,non-transient
CataID1118006025675,0,-0.24082394055255973,0.4730878670464465,3.463105127548913,0.273224043715847,0.11840391224053765,0.5788582092042707,10.25390625000001,1.8600000000000012,0.3552109647944099,0.18579234972677597,0.4644808743169399,8.036494737223018,0.7362076033730354,0.1721542619032778,0.26249672584511674,0.3806747879855903,0.5477389652834942,0.7265098451327903,-3.0500920810313077,0.5,-5.389841140071216e-05,4.0195219856694546e-08,-5.724326370559906e-05,-3.8242814417428803e-11,4.156878360468191e-08,-1.509271111165504e-06,7.556810579840844e-14,-3.5927740840578366e-11,-1.1393450495862069e-07,-7.831674601534482e-06,-100,771049.1238910304,183,non-transient
CataID2105018008372,0,3.328397807960964,0.10951846965674078,23.103348331026336,0.1415929203539823,0.12005358557298387,0.7064238955102452,5.406574394463667,0.5199999999999996,0.06865690343801427,0.8584070796460177,0.49557522123893805,0.5169411979602271,0.10463221679813661,0.20659834537817656,0.24907203547567353,0.4546705972441658,0.5761655985233731,0.7030900000700028,-3.082063882063882,0.4666666666666667,-2.658851842625222e-05,1.3970263798337264e-08,-3.171104660328939e-05,-2.047555228979908e-12,1.4652451236765603e-08,-2.792284353957121e-05,-4.268916400505287e-14,1.0177396394849641e-11,1.097563565194378e-07,-2.8340332825032677e-05,-100,24822.305600589443,113,non-transient
CataID1107003032633,0,-1.7222907950491948,0.7500735006719387,4.554659086595908,0.3076923076923077,-0.6557485001773378,0.4422597838948283,4.370915032679739,1.4450000000000003,0.4979881656804736,0.23076923076923078,0.3076923076923077,6.311390834834172,2.9111793678626197,0.045661036493511865,0.1330880300046255,0.16760591417023002,0.2520835611910738,0.31724419690620836,-3.9272727272727272,0.13333333333333333,-8.94955348104244e-05,2.1197988722143735e-07,0.00010748499856600738,-1.3221642453768934e-09,-1.3264145471601573e-06,0.001988238971714321,1.2628650202134196e-12,1.1878079616828312e-10,-3.453931975640523e-06,0.0014907253098239647,-100,30894.495823383775,13,non-transient
CataID2107007016117,0,0.1641612551819036,0.3721350008188059,-0.4248991211532922,0.3617021276595745,-0.05627305361366151,0.7686013056145852,10.18197573656846,0.7350000000000012,0.29007695789950216,0.2978723404255319,0.5531914893617021,1.0137242498623904,0.7077908652981343,0.11213338896602511,0.21978536263667667,0.40172207456713016,0.5855858974755078,0.8244226529356561,-3.206060606060606,0.5666666666666667,-6.835535805820185e-05,-1.2907518184630426e-07,-6.201126757190663e-05,1.5310054232127293e-10,-1.448830910124447e-07,-0.00023554262481114804,-1.528088737489898e-13,1.624017604157456e-10,9.366502472506174e-08,-0.00023675802655784224,-100,18876.635590770184,47,non-transient
CataID2102020026442,0,0.47687974417660706,0.2289652936762367,-0.16648924219863348,0.3181818181818182,0.16890227735773483,0.8038570823773854,3.6429872495446296,0.46000000000000085,0.1801652892561987,0.4318181818181818,0.5454545454545454,0.4255924768833528,0.2746699232463113,0.1543074677320094,0.27928770078375037,0.3923459606476486,0.5619040033392182,0.8295401327179897,-3.221254355400697,0.5666666666666667,-4.035259885762095e-05,-2.4501182011333723e-09,-3.9545113070036246e-05,-1.0090608325737797e-10,6.083434809781104e-08,4.6917719428724986e-05,4.837339409951493e-13,-5.543850094803425e-10,-3.5636679785230513e-07,0.0002761140015828907,-100,64991.55095886144,44,non-transient
CataID2102020026889,0,1.0414127121649095,0.2321136449803124,1.6844226592476166,0.2727272727272727,0.09490917444644004,0.8081967688887567,5.308641975308638,0.5599999999999987,0.1763636363636364,0.4318181818181818,0.4318181818181818,0.5257580147397547,0.26709551656370345,0.164525188955026,0.28773061320039384,0.4095960239413228,0.6521892029862459,0.8099144161853723,-3.221254355400697,0.5,-1.5766612428605084e-05,-7.067567831511758e-09,-1.3437353140626928e-05,-1.2842518472302707e-10,7.347583462923282e-08,9.660561827278548e-05,1.3323925126641205e-13,-2.5333102132968233e-10,-4.1437682085201246e-08,0.00015973524065247588,-100,68519.1954950768,44,non-transient
CataID2005312004067,0,0.5848619869149446,0.4221672220799394,-0.2795403959103253,0.3888888888888889,0.15859538302881018,0.8061881476596203,5.826947637292468,0.7650000000000006,0.33030864197530835,0.2777777777777778,0.4444444444444444,0.6743036922554156,0.5371816566425381,0.11258417147156115,0.2245957580028489,0.40435019183080473,0.6442854245676076,0.8358205214829192,-3.6125,0.26666666666666666,1.6461297712891e-05,-2.310249938355762e-08,1.4259791408457613e-05,-2.868988792162624e-11,-2.2268523220561046e-08,5.909855806459066e-05,7.177559373482014e-14,8.127052002254678e-12,-1.6959379661621367e-07,1.8246494781406623e-06,-100,10350.625147982148,18,non-transient
CataID1126039037877,0,-0.8024720293366528,0.8419323013164423,-0.5397855688419186,0.5555555555555556,0.68095082142647,0.6576585542530479,0.0024781412689974256,1.2300000000000004,0.686666666666667,0.1111111111111111,0.5555555555555556,4.296634438916586,3.454595805390257,0.1244100661181002,0.2377221738556287,0.3610365606676337,0.5348992510963602,0.7672051409214522,-4.571428571428571,0.16666666666666666,0.000597462457843491,-1.2646014428510935e-06,0.00048139673837377015,1.9602645871248244e-09,-9.929330254472147e-07,-0.0010166613003409466,-6.5340415681424425e-12,-1.989255378252205e-09,4.147780914548964e-06,0.0015104998522551094,-100,13970.201580340243,9,non-transient
CataID2116040013426,0,-0.13490754103822689,0.3676844057370702,0.3565926854511652,0.29365079365079366,0.13309581228737444,0.6827323822550916,7.151029748283752,1.0,0.2782010582010586,0.2857142857142857,0.5317460317460317,1.6181552457852197,0.7784854511975352,0.1115925560149138,0.19503705923761988,0.3157166766668409,0.477960730550859,0.7298742086503626,-3.073367427222659,0.5,-4.8973364416234866e-05,-4.021301343070743e-08,-4.713198752399343e-05,-4.8493757302919424e-11,-3.822321928574569e-08,2.939472855860714e-05,2.4451393645720104e-14,-4.785191442728033e-11,-9.088565066141726e-08,2.7343954501084382e-05,-100,5166.920188448218,126,non-transient
CataID1132067041580,0,0.7469905979007287,0.26763685197685777,2.129618640282179,0.27147766323024053,0.056696346523636844,0.7883235243950241,73.63013698630152,0.9749999999999996,0.2056031459241138,0.3161512027491409,0.5154639175257731,0.9230917289101533,0.3551894123510334,0.19004242775264424,0.2917115033830401,0.39743390249410787,0.5455342052096501,0.761098399831562,-3.0312860438292963,0.5333333333333333,-1.8501228623167928e-05,-5.9847889646515045e-09,-1.8565621987323536e-05,6.325744900042134e-11,-4.56701902042538e-10,-0.00011468637963502598,4.022201545101462e-14,6.743363234611222e-11,-8.48064309480181e-08,-0.00011831963195772144,-100,597790.1589587815,291,non-transient
CataID1107078032035,0,-0.6412679523059265,0.4476307529494436,-0.10516062072724619,0.4482758620689655,0.035307741427604754,0.7130274136201058,6.831610055992546,0.9700000000000006,0.36304994054696815,0.15517241379310345,0.4827586206896552,2.3419504002611498,1.1328136552258725,0.15518651727906266,0.282588623362878,0.40503354058243934,0.5365788053513854,0.7958059669388448,-3.1646103896103894,0.43333333333333335,-0.00011286874127673379,-3.770366227497483e-08,-0.00011328585401313468,8.44759532020832e-11,-2.450644006426042e-08,-0.000232736298542658,2.2671076529301145e-13,1.4317481936922748e-10,-4.577340322932419e-07,-0.00029396071059764915,-100,114921.04674725032,58,non-transient
CataID1101080039404,0,3.5383955768204642,0.0753847375017059,51.424646064309094,0.15616438356164383,0.03799186245297279,0.6398948134636792,11.143410852713197,0.6349999999999998,0.04488286732970672,0.9452054794520548,0.4986301369863014,0.5512546100668682,0.09446768163795957,0.11130390973508236,0.2226172614887257,0.33394949808048363,0.5033164513811667,0.7272387806253617,-3.024884708460801,0.5666666666666667,4.023993752562756e-06,5.915697858354084e-09,4.74467875636478e-06,8.693490074358426e-13,5.978730933036322e-09,3.469200891794838e-06,-1.0131538102596223e-14,-1.3177119680037021e-12,2.731600915324519e-08,5.970519286524709e-06,-100,2808024.3081791988,365,non-transient
CataID2104326004931,0,0.2580713019532509,0.32416040401700436,0.23682388045474578,0.32142857142857145,-0.167096431574892,0.8030492703387407,7.653061224489808,0.8200000000000003,0.2624043367346939,0.21428571428571427,0.4642857142857143,0.8535316234148145,0.5173543277101693,0.19772291637156147,0.3195078519857205,0.410303556634496,0.5299927878493975,0.8085563668496921,-3.1708595387840672,0.5333333333333333,-3.220769565873345e-05,-2.4391755589429553e-09,-3.2124956441145324e-05,2.115531082121014e-10,-4.4235964299428604e-08,-0.00019653896431441148,-4.2625695062369257e-13,2.2781795191838431e-10,4.7225158035859296e-07,-0.00018361622219032413,-100,3836.654920036912,56,non-transient
CataID2104326005027,0,-0.1460375705935394,0.35783280758172265,-0.1958492366402056,0.3939393939393939,0.23136076886085666,0.6964766298481437,5.155264417369978,0.7400000000000002,0.27168044077134984,0.3333333333333333,0.42424242424242425,1.0892961308540408,0.6180918356795483,0.06575584491567171,0.19458912230046074,0.3054257116377161,0.571526112280553,0.8851505403132585,-3.303225806451613,0.43333333333333335,0.00017955391250376205,-1.9863681427534407e-07,0.00021120168956642664,1.9351848485825872e-10,-2.7358986774100237e-07,5.910166331258943e-05,-8.788367271125929e-13,4.961403188514455e-10,7.685163344147735e-07,-6.506741175183015e-05,-100,4761.740257601329,33,non-transient
CataID1104118033038,0,-0.40240194894319287,0.17195590471964473,4.481416796687228,0.24181360201511334,-0.0084842110519431,0.7374937501896455,45.13888888888896,0.8600000000000012,0.12467371787144146,0.5440806045340051,0.4760705289672544,1.5822601906345986,0.24738351424294083,0.14122246979627895,0.2432947956591854,0.3837409641280968,0.5510776422766486,0.7982289419607442,-3.0228619160830172,0.4666666666666667,-9.016721486609475e-06,1.6435016079125248e-08,-1.338454444773116e-05,-7.574616628536074e-12,1.9656860666329844e-08,-2.050975774092444e-06,7.000339345724383e-15,-1.1399108937234954e-11,5.078118056415187e-09,1.3973538409836043e-06,-100,958721.154180646,397,non-transient
CataID2112231002045,0,0.9930677773236878,0.07762598566713139,3.240306027299738,0.21428571428571427,0.002978951112532899,0.7503127022097722,1.981767736821255,0.20000000000000107,0.05645408163265347,0.8571428571428571,0.42857142857142855,0.20567176527571862,0.10662378397766868,0.18131636704494888,0.3433497378412575,0.4769541064865521,0.5984235998985393,0.8925749349212374,-3.3646153846153846,0.4,-1.3514584022478752e-05,1.3118224220731142e-08,-2.391198407982312e-05,6.064178149574343e-11,4.638642406880159e-09,-0.0001363653707293172,-1.012909277945562e-13,1.8676884027495892e-11,2.077667527229461e-07,3.220015231268152e-05,-100,489260.5354964406,28,non-transient
CataID2112231002421,0,-0.2865126042358668,0.06388957901628628,0.8894965721977011,0.21428571428571427,-0.06063839642302407,0.7403748924032556,1.2400793650793651,0.14499999999999957,0.04653061224489833,0.8928571428571429,0.6071428571428571,0.14815362149688516,0.1197067040512049,0.09299412919320167,0.19621973775200305,0.3022743096853746,0.4785794063110677,0.5934377431925224,-3.3646153846153846,0.5666666666666667,-4.576498564645319e-06,-6.8815000483567555e-09,8.777235764138958e-07,8.554164241325125e-11,-1.8842846457412773e-08,-0.00015774966420255613,-4.893602912928987e-14,6.526741361874031e-11,7.929312030524156e-08,-7.631169611019323e-05,-100,624860.2812585712,28,non-transient
CataID1112123025356,0,-0.34072624017916536,0.5425655640605548,-0.6421739962892938,0.391304347826087,0.3166828262739675,0.7362561863824246,5.687093779015786,1.0649999999999995,0.46652173913043465,0.08695652173913043,0.43478260869565216,2.487463174946441,1.241633211760622,0.24761425358718103,0.3405474158305809,0.43486633705479205,0.594555330373813,0.7087418378759335,-3.210887949260042,0.43333333333333335,-0.00012516763702356872,1.1913690541296831e-07,-0.00014426334713300986,2.961259685226696e-10,7.683989447286456e-08,-0.000535305543455225,1.616219267536291e-13,2.655131598850305e-10,-2.1127382006917999e-07,-0.0005153738817184887,-100,51066.32506500277,46,non-transient
CataID1015107015376,0,1.6458661251741642,0.2328472505105836,8.32997044997025,0.23636363636363636,0.0933924346979132,0.7789245530402978,30.72390572390574,1.0549999999999997,0.16916125619834738,0.4509090909090909,0.48363636363636364,0.7832295895180306,0.3219160423829132,0.13220540127148916,0.23753468585861762,0.35759749396166346,0.48616247815448493,0.6749913969281601,-3.0331286360698124,0.4666666666666667,-1.979353537711058e-05,-3.270244603423282e-08,-2.3301799915790472e-05,1.729026440346159e-11,-3.162777749515262e-08,-5.000087412709498e-05,-4.249649504344924e-14,1.1186638088800632e-11,6.245866242295336e-08,-4.345901230977956e-05,-100,1273118.7139866306,275,non-transient
CataID2016276031596,0,0.23369135721022696,0.115037541391009,2.645485096706041,0.2608695652173913,0.07500124508199632,0.7855459300690273,2.8947368421052793,0.3849999999999998,0.08586956521739121,0.717391304347826,0.5,0.3543526172907194,0.19069342468744846,0.1666389329221269,0.2802685080685622,0.40445430777484764,0.5394988039054813,0.8179649113829068,-3.101498127340824,0.5333333333333333,-2.6767609397114015e-05,-1.3398894229867519e-08,-2.1434193712842006e-05,2.0623889915148183e-11,-2.7714220114794193e-08,-5.2746230668590734e-05,1.046424786259105e-15,1.961222802797511e-11,-2.9781004201966382e-08,-5.175621350419843e-05,-100,10233.08531232438,92,non-transient
CataID2016276032073,0,4.249951303760012,0.04037360711395417,44.655670887289055,0.06474820143884892,0.07340345577871137,0.48438077661706797,1.998119417019275,0.2450000000000001,0.018673981677967206,0.9712230215827338,0.381294964028777,0.2822057087286384,0.018591388054116018,0.1999830349574851,0.1999830349574851,0.3981326144298844,0.5999660696270388,0.8370392022683423,-3.066337483898669,0.36666666666666664,3.5914366273190413e-06,3.844763834165317e-09,3.0796963013809496e-06,6.140657012914173e-12,2.4445864297276964e-09,-7.055372295213141e-06,7.041956106168833e-16,5.8815236425267825e-12,8.480288318555087e-10,-6.768270611184116e-06,-100,1794862.1967004198,139,non-transient
CataID1115083055484,0,1.403021776258747,0.07042906218116465,9.920685667471215,0.2251655629139073,0.016838229915933228,0.784122188800179,31.367041198501784,0.3699999999999992,0.05064953291522275,0.9105960264900662,0.44039735099337746,0.38055892492321824,0.10611650458594205,0.1373896841964219,0.2289957568463987,0.3681351456766827,0.5039616234154917,0.6874730012415029,-3.0301337792642142,0.43333333333333335,-7.460896931843466e-06,-4.449677521832887e-09,-6.314003055925354e-06,1.876755906840895e-11,-9.659062408343209e-09,-3.4461735191914963e-05,-2.6234343501157206e-16,1.8886077047465167e-11,-9.13292098558164e-09,-3.457192374889827e-05,-100,2914733.5573938973,302,non-transient
CataID1118088031693,0,-0.2745367065317999,0.39617705497727845,-0.4980005577863911,0.34210526315789475,0.09595847953842988,0.7705984176432046,5.256648113790969,0.8399999999999999,0.33206371191135764,0.15789473684210525,0.5,1.6535925239681109,0.7017414771984729,0.21857566072641713,0.4607025994432422,0.601084424526794,0.7168036417460565,0.8956552899689008,-3.2595238095238095,0.4666666666666667,0.0001114299107829851,1.0807498917236539e-08,0.00011278764324762913,1.6887279111918832e-10,8.573607347187154e-08,-0.00011361589949860895,-2.4276034843024164e-13,5.284221083286424e-11,5.550007744152622e-07,-2.3314520181917706e-05,-100,12145.979198107407,38,non-transient
